[2026-03-19 18:32:48] Experiment started
[2026-03-19 18:32:48] RUN 1/336 Bank_Customer_Churn_Dataset mlp None remove
[2026-03-19 19:06:49] RESULT eye_movements randomforest ZScore clip 0.3178
[2026-03-19 19:06:49] RUN 164/336 eye_movements randomforest Percentile remove
[2026-03-19 19:06:54] eye_movements randomforest Percentile remove run=0 score=0.29936
[2026-03-19 19:06:59] eye_movements randomforest Percentile remove run=1 score=0.40676
[2026-03-19 19:07:04] eye_movements randomforest Percentile remove run=2 score=0.43282
[2026-03-19 19:07:09] eye_movements randomforest Percentile remove run=3 score=0.41682
[2026-03-19 19:07:14] eye_movements randomforest Percentile remove run=4 score=0.44013
[2026-03-19 19:07:14] RESULT eye_movements randomforest Percentile remove 0.3992
[2026-03-19 19:07:14] RUN 165/336 eye_movements randomforest Percentile clip
[2026-03-19 19:07:27] eye_movements randomforest Percentile clip run=0 score=0.28976
[2026-03-19 19:07:38] eye_movements randomforest Percentile clip run=1 score=0.51143
[2026-03-19 19:07:50] eye_movements randomforest Percentile clip run=2 score=0.47395
[2026-03-19 19:08:01] eye_movements randomforest Percentile clip run=3 score=0.47395
[2026-03-19 19:08:12] eye_movements randomforest Percentile clip run=4 score=0.47532
[2026-03-19 19:08:12] RESULT eye_movements randomforest Percentile clip 0.4449
[2026-03-19 19:08:12] RUN 166/336 eye_movements randomforest IsolationForest remove
[2026-03-19 19:08:27] eye_movements randomforest IsolationForest remove run=0 score=0.31170
[2026-03-19 19:08:40] eye_movements randomforest IsolationForest remove run=1 score=0.39122
[2026-03-19 19:08:52] eye_movements randomforest IsolationForest remove run=2 score=0.35466
[2026-03-19 19:09:07] eye_movements randomforest IsolationForest remove run=3 score=0.30576
[2026-03-19 19:09:20] eye_movements randomforest IsolationForest remove run=4 score=0.30759
[2026-03-19 19:09:20] RESULT eye_movements randomforest IsolationForest remove 0.3342
[2026-03-19 19:09:20] RUN 167/336 eye_movements randomforest LOF remove
[2026-03-19 19:09:34] eye_movements randomforest LOF remove run=0 score=0.30530
[2026-03-19 19:09:46] eye_movements randomforest LOF remove run=1 score=0.37797
[2026-03-19 19:09:59] eye_movements randomforest LOF remove run=2 score=0.33684
[2026-03-19 19:10:13] eye_movements randomforest LOF remove run=3 score=0.29250
[2026-03-19 19:10:25] eye_movements randomforest LOF remove run=4 score=0.29570
[2026-03-19 19:10:25] RESULT eye_movements randomforest LOF remove 0.3217
[2026-03-19 19:10:25] RUN 168/336 eye_movements randomforest Autoencoder remove
[2026-03-19 19:10:37] eye_movements randomforest Autoencoder remove run=0 score=0.30347
[2026-03-19 19:10:51] eye_movements randomforest Autoencoder remove run=1 score=0.42687
[2026-03-19 19:11:04] eye_movements randomforest Autoencoder remove run=2 score=0.32998
[2026-03-19 19:11:18] eye_movements randomforest Autoencoder remove run=3 score=0.30759
[2026-03-19 19:11:30] eye_movements randomforest Autoencoder remove run=4 score=0.29022
[2026-03-19 19:11:30] RESULT eye_movements randomforest Autoencoder remove 0.3316
[2026-03-19 19:11:30] RUN 169/336 house_16H mlp None remove
[2026-03-19 19:11:36] house_16H mlp None remove run=0 score=0.85915
[2026-03-19 19:11:42] house_16H mlp None remove run=1 score=0.86064
[2026-03-19 19:11:49] house_16H mlp None remove run=2 score=0.86138
[2026-03-19 19:11:56] house_16H mlp None remove run=3 score=0.85767
[2026-03-19 19:12:02] house_16H mlp None remove run=4 score=0.85990
[2026-03-19 19:12:02] RESULT house_16H mlp None remove 0.8597
[2026-03-19 19:12:02] RUN 170/336 house_16H mlp ZScore remove
[2026-03-19 19:12:07] house_16H mlp ZScore remove run=0 score=0.85174
[2026-03-19 19:12:13] house_16H mlp ZScore remove run=1 score=0.84804
[2026-03-19 19:12:18] house_16H mlp ZScore remove run=2 score=0.84618
[2026-03-19 19:12:25] house_16H mlp ZScore remove run=3 score=0.85804
[2026-03-19 19:12:31] house_16H mlp ZScore remove run=4 score=0.85841
[2026-03-19 19:12:31] RESULT house_16H mlp ZScore remove 0.8525
[2026-03-19 19:12:31] RUN 171/336 house_16H mlp ZScore clip
[2026-03-19 19:12:37] house_16H mlp ZScore clip run=0 score=0.85026
[2026-03-19 19:12:43] house_16H mlp ZScore clip run=1 score=0.85434
[2026-03-19 19:12:49] house_16H mlp ZScore clip run=2 score=0.85990
[2026-03-19 19:12:57] house_16H mlp ZScore clip run=3 score=0.85804
[2026-03-19 19:13:04] house_16H mlp ZScore clip run=4 score=0.85915
[2026-03-19 19:13:04] RESULT house_16H mlp ZScore clip 0.8563
[2026-03-19 19:13:04] RUN 172/336 house_16H mlp Percentile remove
[2026-03-19 19:13:07] house_16H mlp Percentile remove run=0 score=0.84248
[2026-03-19 19:13:10] house_16H mlp Percentile remove run=1 score=0.83284
[2026-03-19 19:13:13] house_16H mlp Percentile remove run=2 score=0.81097
[2026-03-19 19:13:16] house_16H mlp Percentile remove run=3 score=0.83840
[2026-03-19 19:13:20] house_16H mlp Percentile remove run=4 score=0.83432
[2026-03-19 19:13:20] RESULT house_16H mlp Percentile remove 0.8318
[2026-03-19 19:13:20] RUN 173/336 house_16H mlp Percentile clip
[2026-03-19 19:13:26] house_16H mlp Percentile clip run=0 score=0.84766
[2026-03-19 19:13:35] house_16H mlp Percentile clip run=1 score=0.85248
[2026-03-19 19:13:40] house_16H mlp Percentile clip run=2 score=0.85360
[2026-03-19 19:13:46] house_16H mlp Percentile clip run=3 score=0.84952
[2026-03-19 19:13:53] house_16H mlp Percentile clip run=4 score=0.84285
[2026-03-19 19:13:53] RESULT house_16H mlp Percentile clip 0.8492
[2026-03-19 19:13:53] RUN 174/336 house_16H mlp IsolationForest remove
[2026-03-19 19:14:00] house_16H mlp IsolationForest remove run=0 score=0.85211
[2026-03-19 19:14:08] house_16H mlp IsolationForest remove run=1 score=0.85545
[2026-03-19 19:14:14] house_16H mlp IsolationForest remove run=2 score=0.85582
[2026-03-19 19:14:21] house_16H mlp IsolationForest remove run=3 score=0.86101
[2026-03-19 19:14:26] house_16H mlp IsolationForest remove run=4 score=0.86027
[2026-03-19 19:14:26] RESULT house_16H mlp IsolationForest remove 0.8569
[2026-03-19 19:14:26] RUN 175/336 house_16H mlp LOF remove
[2026-03-19 19:14:32] house_16H mlp LOF remove run=0 score=0.86471
[2026-03-19 19:14:40] house_16H mlp LOF remove run=1 score=0.86323
[2026-03-19 19:14:46] house_16H mlp LOF remove run=2 score=0.85397
[2026-03-19 19:14:52] house_16H mlp LOF remove run=3 score=0.86212
[2026-03-19 19:14:54] house_16H mlp LOF remove run=4 score=0.86879
[2026-03-19 19:14:54] RESULT house_16H mlp LOF remove 0.8626
[2026-03-19 19:14:54] RUN 176/336 house_16H mlp Autoencoder remove
[2026-03-19 19:15:00] house_16H mlp Autoencoder remove run=0 score=0.85730
[2026-03-19 19:15:06] house_16H mlp Autoencoder remove run=1 score=0.85804
[2026-03-19 19:15:15] house_16H mlp Autoencoder remove run=2 score=0.86286
[2026-03-19 19:15:21] house_16H mlp Autoencoder remove run=3 score=0.86583
[2026-03-19 19:15:27] house_16H mlp Autoencoder remove run=4 score=0.86212
[2026-03-19 19:15:27] RESULT house_16H mlp Autoencoder remove 0.8612
[2026-03-19 19:15:27] RUN 177/336 house_16H xgboost None remove
[2026-03-19 19:15:27] house_16H xgboost None remove run=0 score=0.86953
[2026-03-19 19:15:27] house_16H xgboost None remove run=1 score=0.87324
[2026-03-19 19:15:27] house_16H xgboost None remove run=2 score=0.87435
[2026-03-19 19:15:28] house_16H xgboost None remove run=3 score=0.87435
[2026-03-19 19:15:28] house_16H xgboost None remove run=4 score=0.86916
[2026-03-19 19:15:28] RESULT house_16H xgboost None remove 0.8721
[2026-03-19 19:15:28] RUN 178/336 house_16H xgboost ZScore remove
[2026-03-19 19:15:28] house_16H xgboost ZScore remove run=0 score=0.86509
[2026-03-19 19:15:28] house_16H xgboost ZScore remove run=1 score=0.86916
[2026-03-19 19:15:29] house_16H xgboost ZScore remove run=2 score=0.86546
[2026-03-19 19:15:29] house_16H xgboost ZScore remove run=3 score=0.86768
[2026-03-19 19:15:29] house_16H xgboost ZScore remove run=4 score=0.86620
[2026-03-19 19:15:29] RESULT house_16H xgboost ZScore remove 0.8667
[2026-03-19 19:15:29] RUN 179/336 house_16H xgboost ZScore clip
[2026-03-19 19:15:29] house_16H xgboost ZScore clip run=0 score=0.87139
[2026-03-19 19:15:30] house_16H xgboost ZScore clip run=1 score=0.87176
[2026-03-19 19:15:30] house_16H xgboost ZScore clip run=2 score=0.87139
[2026-03-19 19:15:30] house_16H xgboost ZScore clip run=3 score=0.87324
[2026-03-19 19:15:30] house_16H xgboost ZScore clip run=4 score=0.87176
[2026-03-19 19:15:30] RESULT house_16H xgboost ZScore clip 0.8719
[2026-03-19 19:15:30] RUN 180/336 house_16H xgboost Percentile remove
[2026-03-19 19:15:31] house_16H xgboost Percentile remove run=0 score=0.86175
[2026-03-19 19:15:31] house_16H xgboost Percentile remove run=1 score=0.85656
[2026-03-19 19:15:31] house_16H xgboost Percentile remove run=2 score=0.85137
[2026-03-19 19:15:31] house_16H xgboost Percentile remove run=3 score=0.86175
[2026-03-19 19:15:31] house_16H xgboost Percentile remove run=4 score=0.86323
[2026-03-19 19:15:31] RESULT house_16H xgboost Percentile remove 0.8589
[2026-03-19 19:15:31] RUN 181/336 house_16H xgboost Percentile clip
[2026-03-19 19:15:32] house_16H xgboost Percentile clip run=0 score=0.86323
[2026-03-19 19:15:32] house_16H xgboost Percentile clip run=1 score=0.87324
[2026-03-19 19:15:32] house_16H xgboost Percentile clip run=2 score=0.86879
[2026-03-19 19:15:32] house_16H xgboost Percentile clip run=3 score=0.86842
[2026-03-19 19:15:33] house_16H xgboost Percentile clip run=4 score=0.86694
[2026-03-19 19:15:33] RESULT house_16H xgboost Percentile clip 0.8681
[2026-03-19 19:15:33] RUN 182/336 house_16H xgboost IsolationForest remove
[2026-03-19 19:15:33] house_16H xgboost IsolationForest remove run=0 score=0.86953
[2026-03-19 19:15:34] house_16H xgboost IsolationForest remove run=1 score=0.87546
[2026-03-19 19:15:34] house_16H xgboost IsolationForest remove run=2 score=0.87695
[2026-03-19 19:15:35] house_16H xgboost IsolationForest remove run=3 score=0.87176
[2026-03-19 19:15:35] house_16H xgboost IsolationForest remove run=4 score=0.87509
[2026-03-19 19:15:35] RESULT house_16H xgboost IsolationForest remove 0.8738
[2026-03-19 19:15:35] RUN 183/336 house_16H xgboost LOF remove
[2026-03-19 19:15:35] house_16H xgboost LOF remove run=0 score=0.87324
[2026-03-19 19:15:36] house_16H xgboost LOF remove run=1 score=0.87546
[2026-03-19 19:15:36] house_16H xgboost LOF remove run=2 score=0.87583
[2026-03-19 19:15:36] house_16H xgboost LOF remove run=3 score=0.87732
[2026-03-19 19:15:36] house_16H xgboost LOF remove run=4 score=0.86842
[2026-03-19 19:15:36] RESULT house_16H xgboost LOF remove 0.8741
[2026-03-19 19:15:36] RUN 184/336 house_16H xgboost Autoencoder remove
[2026-03-19 19:15:37] house_16H xgboost Autoencoder remove run=0 score=0.86694
[2026-03-19 19:15:37] house_16H xgboost Autoencoder remove run=1 score=0.86990
[2026-03-19 19:15:37] house_16H xgboost Autoencoder remove run=2 score=0.87435
[2026-03-19 19:15:38] house_16H xgboost Autoencoder remove run=3 score=0.87769
[2026-03-19 19:15:38] house_16H xgboost Autoencoder remove run=4 score=0.87583
[2026-03-19 19:15:38] RESULT house_16H xgboost Autoencoder remove 0.8729
[2026-03-19 19:15:38] RUN 185/336 house_16H randomforest None remove
[2026-03-19 19:15:42] house_16H randomforest None remove run=0 score=0.87583
[2026-03-19 19:15:45] house_16H randomforest None remove run=1 score=0.87509
[2026-03-19 19:15:51] house_16H randomforest None remove run=2 score=0.87658
[2026-03-19 19:15:55] house_16H randomforest None remove run=3 score=0.87843
[2026-03-19 19:15:58] house_16H randomforest None remove run=4 score=0.87880
[2026-03-19 19:15:58] RESULT house_16H randomforest None remove 0.8769
[2026-03-19 19:15:58] RUN 186/336 house_16H randomforest ZScore remove
[2026-03-19 19:16:01] house_16H randomforest ZScore remove run=0 score=0.86731
[2026-03-19 19:16:04] house_16H randomforest ZScore remove run=1 score=0.87027
[2026-03-19 19:16:07] house_16H randomforest ZScore remove run=2 score=0.86583
[2026-03-19 19:16:09] house_16H randomforest ZScore remove run=3 score=0.86842
[2026-03-19 19:16:12] house_16H randomforest ZScore remove run=4 score=0.86620
[2026-03-19 19:16:12] RESULT house_16H randomforest ZScore remove 0.8676
[2026-03-19 19:16:12] RUN 187/336 house_16H randomforest ZScore clip
[2026-03-19 19:16:16] house_16H randomforest ZScore clip run=0 score=0.87361
[2026-03-19 19:16:19] house_16H randomforest ZScore clip run=1 score=0.87843
[2026-03-19 19:16:25] house_16H randomforest ZScore clip run=2 score=0.87546
[2026-03-19 19:16:28] house_16H randomforest ZScore clip run=3 score=0.87732
[2026-03-19 19:16:32] house_16H randomforest ZScore clip run=4 score=0.87732
[2026-03-19 19:16:32] RESULT house_16H randomforest ZScore clip 0.8764
[2026-03-19 19:16:32] RUN 188/336 house_16H randomforest Percentile remove
[2026-03-19 19:16:34] house_16H randomforest Percentile remove run=0 score=0.85804
[2026-03-19 19:16:35] house_16H randomforest Percentile remove run=1 score=0.85619
[2026-03-19 19:16:37] house_16H randomforest Percentile remove run=2 score=0.84989
[2026-03-19 19:16:38] house_16H randomforest Percentile remove run=3 score=0.86509
[2026-03-19 19:16:40] house_16H randomforest Percentile remove run=4 score=0.85767
[2026-03-19 19:16:40] RESULT house_16H randomforest Percentile remove 0.8574
[2026-03-19 19:16:40] RUN 189/336 house_16H randomforest Percentile clip
[2026-03-19 19:16:43] house_16H randomforest Percentile clip run=0 score=0.87176
[2026-03-19 19:16:46] house_16H randomforest Percentile clip run=1 score=0.87064
[2026-03-19 19:16:49] house_16H randomforest Percentile clip run=2 score=0.87361
[2026-03-19 19:16:53] house_16H randomforest Percentile clip run=3 score=0.87509
[2026-03-19 19:16:58] house_16H randomforest Percentile clip run=4 score=0.87695
[2026-03-19 19:16:58] RESULT house_16H randomforest Percentile clip 0.8736
[2026-03-19 19:16:58] RUN 190/336 house_16H randomforest IsolationForest remove
[2026-03-19 19:17:02] house_16H randomforest IsolationForest remove run=0 score=0.87546
[2026-03-19 19:17:05] house_16H randomforest IsolationForest remove run=1 score=0.87806
[2026-03-19 19:17:09] house_16H randomforest IsolationForest remove run=2 score=0.87806
[2026-03-19 19:17:12] house_16H randomforest IsolationForest remove run=3 score=0.87620
[2026-03-19 19:17:16] house_16H randomforest IsolationForest remove run=4 score=0.87509
[2026-03-19 19:17:16] RESULT house_16H randomforest IsolationForest remove 0.8766
[2026-03-19 19:17:16] RUN 191/336 house_16H randomforest LOF remove
[2026-03-19 19:17:19] house_16H randomforest LOF remove run=0 score=0.87546
[2026-03-19 19:17:23] house_16H randomforest LOF remove run=1 score=0.87398
[2026-03-19 19:17:26] house_16H randomforest LOF remove run=2 score=0.87398
[2026-03-19 19:17:32] house_16H randomforest LOF remove run=3 score=0.88065
[2026-03-19 19:17:35] house_16H randomforest LOF remove run=4 score=0.87769
[2026-03-19 19:17:35] RESULT house_16H randomforest LOF remove 0.8764
[2026-03-19 19:17:35] RUN 192/336 house_16H randomforest Autoencoder remove
[2026-03-19 19:17:39] house_16H randomforest Autoencoder remove run=0 score=0.87806
[2026-03-19 19:17:42] house_16H randomforest Autoencoder remove run=1 score=0.87361
[2026-03-19 19:17:45] house_16H randomforest Autoencoder remove run=2 score=0.87398
[2026-03-19 19:17:49] house_16H randomforest Autoencoder remove run=3 score=0.87991
[2026-03-19 19:17:52] house_16H randomforest Autoencoder remove run=4 score=0.87546
[2026-03-19 19:17:52] RESULT house_16H randomforest Autoencoder remove 0.8762
[2026-03-19 19:17:52] RUN 193/336 kc1 mlp None remove
[2026-03-19 19:17:53] kc1 mlp None remove run=0 score=0.84834
[2026-03-19 19:17:54] kc1 mlp None remove run=1 score=0.86730
[2026-03-19 19:17:55] kc1 mlp None remove run=2 score=0.86019
[2026-03-19 19:17:56] kc1 mlp None remove run=3 score=0.85308
[2026-03-19 19:17:57] kc1 mlp None remove run=4 score=0.86493
[2026-03-19 19:17:57] RESULT kc1 mlp None remove 0.8588
[2026-03-19 19:17:57] RUN 194/336 kc1 mlp ZScore remove
[2026-03-19 19:17:57] kc1 mlp ZScore remove run=0 score=0.84597
[2026-03-19 19:17:58] kc1 mlp ZScore remove run=1 score=0.86967
[2026-03-19 19:17:59] kc1 mlp ZScore remove run=2 score=0.85545
[2026-03-19 19:18:00] kc1 mlp ZScore remove run=3 score=0.83886
[2026-03-19 19:18:00] kc1 mlp ZScore remove run=4 score=0.87204
[2026-03-19 19:18:00] RESULT kc1 mlp ZScore remove 0.8564
[2026-03-19 19:18:00] RUN 195/336 kc1 mlp ZScore clip
[2026-03-19 19:18:01] kc1 mlp ZScore clip run=0 score=0.84834
[2026-03-19 19:18:02] kc1 mlp ZScore clip run=1 score=0.86019
[2026-03-19 19:18:05] kc1 mlp ZScore clip run=2 score=0.86019
[2026-03-19 19:18:06] kc1 mlp ZScore clip run=3 score=0.86256
[2026-03-19 19:18:08] kc1 mlp ZScore clip run=4 score=0.86256
[2026-03-19 19:18:08] RESULT kc1 mlp ZScore clip 0.8588
[2026-03-19 19:18:08] RUN 196/336 kc1 mlp Percentile remove
[2026-03-19 19:18:08] kc1 mlp Percentile remove run=0 score=0.83412
[2026-03-19 19:18:09] kc1 mlp Percentile remove run=1 score=0.85308
[2026-03-19 19:18:10] kc1 mlp Percentile remove run=2 score=0.86019
[2026-03-19 19:18:11] kc1 mlp Percentile remove run=3 score=0.83412
[2026-03-19 19:18:12] kc1 mlp Percentile remove run=4 score=0.86019
[2026-03-19 19:18:12] RESULT kc1 mlp Percentile remove 0.8483
[2026-03-19 19:18:12] RUN 197/336 kc1 mlp Percentile clip
[2026-03-19 19:18:13] kc1 mlp Percentile clip run=0 score=0.83886
[2026-03-19 19:18:14] kc1 mlp Percentile clip run=1 score=0.84597
[2026-03-19 19:18:14] kc1 mlp Percentile clip run=2 score=0.86493
[2026-03-19 19:18:15] kc1 mlp Percentile clip run=3 score=0.85071
[2026-03-19 19:18:16] kc1 mlp Percentile clip run=4 score=0.84597
[2026-03-19 19:18:16] RESULT kc1 mlp Percentile clip 0.8493
[2026-03-19 19:18:16] RUN 198/336 kc1 mlp IsolationForest remove
[2026-03-19 19:18:17] kc1 mlp IsolationForest remove run=0 score=0.85545
[2026-03-19 19:18:19] kc1 mlp IsolationForest remove run=1 score=0.86967
[2026-03-19 19:18:20] kc1 mlp IsolationForest remove run=2 score=0.85782
