dataset,model,detector,treatment,run,fold,score
abalone,mlp,Autoencoder,remove,0,0,40.76393123338362
abalone,mlp,Autoencoder,remove,0,1,32.91113482000488
abalone,mlp,Autoencoder,remove,0,2,38.308512688328435
abalone,mlp,Autoencoder,remove,0,3,42.13227503451944
abalone,mlp,Autoencoder,remove,0,4,30.57475446659388
abalone,mlp,Autoencoder,remove,0,5,27.98342686812734
abalone,mlp,Autoencoder,remove,0,6,32.25811373837864
abalone,mlp,Autoencoder,remove,0,7,39.07805773883593
abalone,mlp,Autoencoder,remove,0,8,54.86927552716131
abalone,mlp,Autoencoder,remove,0,9,45.1526298882579
abalone,mlp,Autoencoder,remove,1,0,32.14878828347408
abalone,mlp,Autoencoder,remove,1,1,30.631520768655367
abalone,mlp,Autoencoder,remove,1,2,39.50962578193209
abalone,mlp,Autoencoder,remove,1,3,41.77403561229014
abalone,mlp,Autoencoder,remove,1,4,31.229429337962003
abalone,mlp,Autoencoder,remove,1,5,29.177736384649382
abalone,mlp,Autoencoder,remove,1,6,40.98923807402536
abalone,mlp,Autoencoder,remove,1,7,42.67119786436164
abalone,mlp,Autoencoder,remove,1,8,35.69071399203186
abalone,mlp,Autoencoder,remove,1,9,34.63719610634047
abalone,mlp,Autoencoder,remove,2,0,31.321685524861753
abalone,mlp,Autoencoder,remove,2,1,33.58986517158547
abalone,mlp,Autoencoder,remove,2,2,41.40641678534541
abalone,mlp,Autoencoder,remove,2,3,39.78004547493903
abalone,mlp,Autoencoder,remove,2,4,42.11324881038782
abalone,mlp,Autoencoder,remove,2,5,41.83781461159827
abalone,mlp,Autoencoder,remove,2,6,35.109629105847155
abalone,mlp,Autoencoder,remove,2,7,39.372208696607075
abalone,mlp,Autoencoder,remove,2,8,34.33225796257815
abalone,mlp,Autoencoder,remove,2,9,34.43148869754974
