dataset,model,detector,treatment,run,fold,score
house_16H,mlp,ZScore,remove,0,0,0.8865740740740741
house_16H,mlp,ZScore,remove,0,1,0.8634259259259259
house_16H,mlp,ZScore,remove,0,2,0.8864426419466975
house_16H,mlp,ZScore,remove,0,3,0.8539976825028969
house_16H,mlp,ZScore,remove,0,4,0.8876013904982619
house_16H,mlp,ZScore,remove,0,5,0.8563151796060255
house_16H,mlp,ZScore,remove,0,6,0.8713789107763615
house_16H,mlp,ZScore,remove,0,7,0.8702201622247973
house_16H,mlp,ZScore,remove,0,8,0.880648899188876
house_16H,mlp,ZScore,remove,0,9,0.8621089223638471
house_16H,mlp,ZScore,remove,1,0,0.8576388888888888
house_16H,mlp,ZScore,remove,1,1,0.8969907407407407
house_16H,mlp,ZScore,remove,1,2,0.884125144843569
house_16H,mlp,ZScore,remove,1,3,0.8574739281575898
house_16H,mlp,ZScore,remove,1,4,0.8609501738122828
house_16H,mlp,ZScore,remove,1,5,0.8644264194669756
house_16H,mlp,ZScore,remove,1,6,0.8458864426419467
house_16H,mlp,ZScore,remove,1,7,0.8528389339513326
house_16H,mlp,ZScore,remove,1,8,0.8702201622247973
house_16H,mlp,ZScore,remove,1,9,0.8829663962920047
house_16H,mlp,ZScore,remove,2,0,0.875
house_16H,mlp,ZScore,remove,2,1,0.8692129629629629
house_16H,mlp,ZScore,remove,2,2,0.8690614136732329
house_16H,mlp,ZScore,remove,2,3,0.8679026651216686
house_16H,mlp,ZScore,remove,2,4,0.8563151796060255
house_16H,mlp,ZScore,remove,2,5,0.8876013904982619
house_16H,mlp,ZScore,remove,2,6,0.8736964078794901
house_16H,mlp,ZScore,remove,2,7,0.8528389339513326
house_16H,mlp,ZScore,remove,2,8,0.86558516801854
house_16H,mlp,ZScore,remove,2,9,0.8632676709154113
