dataset,model,detector,treatment,run,fold,score
wine_quality,randomforest,LOF,remove,0,0,0.34364302884615394
wine_quality,randomforest,LOF,remove,0,1,0.4176319711538461
wine_quality,randomforest,LOF,remove,0,2,0.4188987980769231
wine_quality,randomforest,LOF,remove,0,3,0.44682043269230765
wine_quality,randomforest,LOF,remove,0,4,0.3731901442307692
wine_quality,randomforest,LOF,remove,0,5,0.4057305288461539
wine_quality,randomforest,LOF,remove,0,6,0.362290625
wine_quality,randomforest,LOF,remove,0,7,0.40619060240963856
wine_quality,randomforest,LOF,remove,0,8,0.40296481927710837
wine_quality,randomforest,LOF,remove,0,9,0.36175855421686753
wine_quality,randomforest,LOF,remove,1,0,0.3721899038461538
wine_quality,randomforest,LOF,remove,1,1,0.39979639423076924
wine_quality,randomforest,LOF,remove,1,2,0.40750600961538463
wine_quality,randomforest,LOF,remove,1,3,0.33307259615384616
wine_quality,randomforest,LOF,remove,1,4,0.3521084134615385
wine_quality,randomforest,LOF,remove,1,5,0.47744567307692304
wine_quality,randomforest,LOF,remove,1,6,0.3599699519230769
wine_quality,randomforest,LOF,remove,1,7,0.4232380722891566
wine_quality,randomforest,LOF,remove,1,8,0.39915325301204824
wine_quality,randomforest,LOF,remove,1,9,0.3566669879518072
wine_quality,randomforest,LOF,remove,2,0,0.38710336538461537
wine_quality,randomforest,LOF,remove,2,1,0.3670629807692307
wine_quality,randomforest,LOF,remove,2,2,0.41946586538461533
wine_quality,randomforest,LOF,remove,2,3,0.41997716346153846
wine_quality,randomforest,LOF,remove,2,4,0.3982052884615384
wine_quality,randomforest,LOF,remove,2,5,0.3974206730769231
wine_quality,randomforest,LOF,remove,2,6,0.3601675480769231
wine_quality,randomforest,LOF,remove,2,7,0.3917636144578313
wine_quality,randomforest,LOF,remove,2,8,0.3587120481927711
wine_quality,randomforest,LOF,remove,2,9,0.4275489156626506
