dataset,model,detector,treatment,run,fold,score
wine_quality,randomforest,ZScore,remove,0,0,0.33438990384615386
wine_quality,randomforest,ZScore,remove,0,1,0.4233733173076923
wine_quality,randomforest,ZScore,remove,0,2,0.4103055288461539
wine_quality,randomforest,ZScore,remove,0,3,0.4570639423076923
wine_quality,randomforest,ZScore,remove,0,4,0.3757742788461539
wine_quality,randomforest,ZScore,remove,0,5,0.41330288461538467
wine_quality,randomforest,ZScore,remove,0,6,0.36476586538461536
wine_quality,randomforest,ZScore,remove,0,7,0.4111477108433735
wine_quality,randomforest,ZScore,remove,0,8,0.3921780722891566
wine_quality,randomforest,ZScore,remove,0,9,0.3530749397590362
wine_quality,randomforest,ZScore,remove,1,0,0.3797360576923077
wine_quality,randomforest,ZScore,remove,1,1,0.41040456730769226
wine_quality,randomforest,ZScore,remove,1,2,0.418221875
wine_quality,randomforest,ZScore,remove,1,3,0.32879807692307683
wine_quality,randomforest,ZScore,remove,1,4,0.35737331730769234
wine_quality,randomforest,ZScore,remove,1,5,0.47063677884615385
wine_quality,randomforest,ZScore,remove,1,6,0.3750254807692308
wine_quality,randomforest,ZScore,remove,1,7,0.4185554216867469
wine_quality,randomforest,ZScore,remove,1,8,0.39162698795180717
wine_quality,randomforest,ZScore,remove,1,9,0.35493445783132527
wine_quality,randomforest,ZScore,remove,2,0,0.39649206730769226
wine_quality,randomforest,ZScore,remove,2,1,0.38304254807692306
wine_quality,randomforest,ZScore,remove,2,2,0.4182485576923077
wine_quality,randomforest,ZScore,remove,2,3,0.4111173076923077
wine_quality,randomforest,ZScore,remove,2,4,0.4031591346153846
wine_quality,randomforest,ZScore,remove,2,5,0.40189374999999994
wine_quality,randomforest,ZScore,remove,2,6,0.35549903846153846
wine_quality,randomforest,ZScore,remove,2,7,0.3832867469879518
wine_quality,randomforest,ZScore,remove,2,8,0.35342000000000007
wine_quality,randomforest,ZScore,remove,2,9,0.415842891566265
