dataset,model,detector,treatment,run,fold,score
cpu_act,mlp,Percentile,remove,0,0,810036.6856687311
cpu_act,mlp,Percentile,remove,0,1,255651.01224059382
cpu_act,mlp,Percentile,remove,0,2,456274.87974605523
cpu_act,mlp,Percentile,remove,0,3,341717.17683055985
cpu_act,mlp,Percentile,remove,0,4,487440.63725180866
cpu_act,mlp,Percentile,remove,0,5,61953.917245724726
cpu_act,mlp,Percentile,remove,0,6,376375.52291685547
cpu_act,mlp,Percentile,remove,0,7,176152.82262991817
cpu_act,mlp,Percentile,remove,0,8,244990.65335609633
cpu_act,mlp,Percentile,remove,0,9,176665.70891595245
cpu_act,mlp,Percentile,remove,1,0,126764.4116011915
cpu_act,mlp,Percentile,remove,1,1,264554.2554818976
cpu_act,mlp,Percentile,remove,1,2,193724.2633116675
cpu_act,mlp,Percentile,remove,1,3,135714.627029048
cpu_act,mlp,Percentile,remove,1,4,302045.3772933778
cpu_act,mlp,Percentile,remove,1,5,251916.51759848327
cpu_act,mlp,Percentile,remove,1,6,599836.1928471939
cpu_act,mlp,Percentile,remove,1,7,153305.89699179603
cpu_act,mlp,Percentile,remove,1,8,215960.81277275897
cpu_act,mlp,Percentile,remove,1,9,292009.4205706336
cpu_act,mlp,Percentile,remove,2,0,368668.4457783747
cpu_act,mlp,Percentile,remove,2,1,454413.435741742
cpu_act,mlp,Percentile,remove,2,2,173134.6374553433
cpu_act,mlp,Percentile,remove,2,3,200712.78370972114
cpu_act,mlp,Percentile,remove,2,4,182037.8857420614
cpu_act,mlp,Percentile,remove,2,5,446686.808991534
cpu_act,mlp,Percentile,remove,2,6,213241.15881655677
cpu_act,mlp,Percentile,remove,2,7,131743.72418154532
cpu_act,mlp,Percentile,remove,2,8,243244.4000664806
cpu_act,mlp,Percentile,remove,2,9,545135.6720408349
