dataset,model,detector,treatment,run,fold,score
cmc,xgboost,Autoencoder,remove,0,0,0.5052631578947369
cmc,xgboost,Autoencoder,remove,0,1,0.5157894736842106
cmc,xgboost,Autoencoder,remove,0,2,0.43617021276595747
cmc,xgboost,Autoencoder,remove,0,3,0.48936170212765956
cmc,xgboost,Autoencoder,remove,0,4,0.5106382978723404
cmc,xgboost,Autoencoder,remove,0,5,0.6063829787234043
cmc,xgboost,Autoencoder,remove,0,6,0.5106382978723404
cmc,xgboost,Autoencoder,remove,0,7,0.5
cmc,xgboost,Autoencoder,remove,0,8,0.4787234042553192
cmc,xgboost,Autoencoder,remove,0,9,0.5851063829787234
cmc,xgboost,Autoencoder,remove,1,0,0.45263157894736844
cmc,xgboost,Autoencoder,remove,1,1,0.5263157894736842
cmc,xgboost,Autoencoder,remove,1,2,0.5851063829787234
cmc,xgboost,Autoencoder,remove,1,3,0.5319148936170213
cmc,xgboost,Autoencoder,remove,1,4,0.5
cmc,xgboost,Autoencoder,remove,1,5,0.4787234042553192
cmc,xgboost,Autoencoder,remove,1,6,0.44680851063829785
cmc,xgboost,Autoencoder,remove,1,7,0.5531914893617021
cmc,xgboost,Autoencoder,remove,1,8,0.5319148936170213
cmc,xgboost,Autoencoder,remove,1,9,0.43617021276595747
cmc,xgboost,Autoencoder,remove,2,0,0.5157894736842106
cmc,xgboost,Autoencoder,remove,2,1,0.5157894736842106
cmc,xgboost,Autoencoder,remove,2,2,0.6276595744680851
cmc,xgboost,Autoencoder,remove,2,3,0.3829787234042553
cmc,xgboost,Autoencoder,remove,2,4,0.44680851063829785
cmc,xgboost,Autoencoder,remove,2,5,0.4787234042553192
cmc,xgboost,Autoencoder,remove,2,6,0.5319148936170213
cmc,xgboost,Autoencoder,remove,2,7,0.48936170212765956
cmc,xgboost,Autoencoder,remove,2,8,0.44680851063829785
cmc,xgboost,Autoencoder,remove,2,9,0.5
