dataset,model,detector,treatment,run,fold,score
eye_movements,randomforest,Percentile,remove,0,0,0.4357142857142857
eye_movements,randomforest,Percentile,remove,0,1,0.45571428571428574
eye_movements,randomforest,Percentile,remove,0,2,0.4342857142857143
eye_movements,randomforest,Percentile,remove,0,3,0.46285714285714286
eye_movements,randomforest,Percentile,remove,0,4,0.4471428571428571
eye_movements,randomforest,Percentile,remove,0,5,0.4471428571428571
eye_movements,randomforest,Percentile,remove,0,6,0.4442857142857143
eye_movements,randomforest,Percentile,remove,0,7,0.43857142857142856
eye_movements,randomforest,Percentile,remove,0,8,0.4721030042918455
eye_movements,randomforest,Percentile,remove,0,9,0.4434907010014306
eye_movements,randomforest,Percentile,remove,1,0,0.49
eye_movements,randomforest,Percentile,remove,1,1,0.4714285714285714
eye_movements,randomforest,Percentile,remove,1,2,0.43857142857142856
eye_movements,randomforest,Percentile,remove,1,3,0.46
eye_movements,randomforest,Percentile,remove,1,4,0.42142857142857143
eye_movements,randomforest,Percentile,remove,1,5,0.43142857142857144
eye_movements,randomforest,Percentile,remove,1,6,0.48142857142857143
eye_movements,randomforest,Percentile,remove,1,7,0.3942857142857143
eye_movements,randomforest,Percentile,remove,1,8,0.43776824034334766
eye_movements,randomforest,Percentile,remove,1,9,0.42775393419170243
eye_movements,randomforest,Percentile,remove,2,0,0.44857142857142857
eye_movements,randomforest,Percentile,remove,2,1,0.4942857142857143
eye_movements,randomforest,Percentile,remove,2,2,0.5014285714285714
eye_movements,randomforest,Percentile,remove,2,3,0.43857142857142856
eye_movements,randomforest,Percentile,remove,2,4,0.4157142857142857
eye_movements,randomforest,Percentile,remove,2,5,0.4614285714285714
eye_movements,randomforest,Percentile,remove,2,6,0.46
eye_movements,randomforest,Percentile,remove,2,7,0.44571428571428573
eye_movements,randomforest,Percentile,remove,2,8,0.43919885550786836
eye_movements,randomforest,Percentile,remove,2,9,0.43204577968526464
