dataset,model,detector,treatment,run,fold,score
wine_quality,mlp,Autoencoder,remove,0,0,0.4781902211801172
wine_quality,mlp,Autoencoder,remove,0,1,0.5191254748008954
wine_quality,mlp,Autoencoder,remove,0,2,0.49083391214539307
wine_quality,mlp,Autoencoder,remove,0,3,0.544535006076872
wine_quality,mlp,Autoencoder,remove,0,4,0.42847827618139456
wine_quality,mlp,Autoencoder,remove,0,5,0.4942501208703769
wine_quality,mlp,Autoencoder,remove,0,6,0.46005121497343066
wine_quality,mlp,Autoencoder,remove,0,7,0.46963298764824735
wine_quality,mlp,Autoencoder,remove,0,8,0.47253217720664953
wine_quality,mlp,Autoencoder,remove,0,9,0.4453716389995664
wine_quality,mlp,Autoencoder,remove,1,0,0.4610650754135399
wine_quality,mlp,Autoencoder,remove,1,1,0.4869541207108462
wine_quality,mlp,Autoencoder,remove,1,2,0.4477894784256989
wine_quality,mlp,Autoencoder,remove,1,3,0.43249918814914273
wine_quality,mlp,Autoencoder,remove,1,4,0.42881061967967293
wine_quality,mlp,Autoencoder,remove,1,5,0.5882499399733813
wine_quality,mlp,Autoencoder,remove,1,6,0.48878464772226826
wine_quality,mlp,Autoencoder,remove,1,7,0.5057258095353703
wine_quality,mlp,Autoencoder,remove,1,8,0.4547587278196565
wine_quality,mlp,Autoencoder,remove,1,9,0.44693487316174935
wine_quality,mlp,Autoencoder,remove,2,0,0.4643439621127871
wine_quality,mlp,Autoencoder,remove,2,1,0.4757366849798436
wine_quality,mlp,Autoencoder,remove,2,2,0.48091594584132946
wine_quality,mlp,Autoencoder,remove,2,3,0.47764703507532946
wine_quality,mlp,Autoencoder,remove,2,4,0.5041023780767163
wine_quality,mlp,Autoencoder,remove,2,5,0.4769827429832891
wine_quality,mlp,Autoencoder,remove,2,6,0.4570143799918961
wine_quality,mlp,Autoencoder,remove,2,7,0.5280596899462281
wine_quality,mlp,Autoencoder,remove,2,8,0.4059097474040075
wine_quality,mlp,Autoencoder,remove,2,9,0.5032225781686837
