dataset,model,detector,treatment,run,fold,score
cpu_act,mlp_deep,ZScore,remove,0,0,696568.6485795148
cpu_act,mlp_deep,ZScore,remove,0,1,404062.3067244007
cpu_act,mlp_deep,ZScore,remove,0,2,448932.966113124
cpu_act,mlp_deep,ZScore,remove,0,3,401363.3990019176
cpu_act,mlp_deep,ZScore,remove,0,4,552429.4735996969
cpu_act,mlp_deep,ZScore,remove,0,5,39268.30869395953
cpu_act,mlp_deep,ZScore,remove,0,6,219330.9941251718
cpu_act,mlp_deep,ZScore,remove,0,7,239533.30264195008
cpu_act,mlp_deep,ZScore,remove,0,8,150910.87244530374
cpu_act,mlp_deep,ZScore,remove,0,9,807621.7125021981
cpu_act,mlp_deep,ZScore,remove,1,0,68416.53699169584
cpu_act,mlp_deep,ZScore,remove,1,1,99925.08512982973
cpu_act,mlp_deep,ZScore,remove,1,2,474079.4275032502
cpu_act,mlp_deep,ZScore,remove,1,3,453735.5648817392
cpu_act,mlp_deep,ZScore,remove,1,4,292310.58945153165
cpu_act,mlp_deep,ZScore,remove,1,5,232323.25448086785
cpu_act,mlp_deep,ZScore,remove,1,6,408506.17794127663
cpu_act,mlp_deep,ZScore,remove,1,7,256282.08057330322
cpu_act,mlp_deep,ZScore,remove,1,8,689542.9169899734
cpu_act,mlp_deep,ZScore,remove,1,9,548653.1653749906
cpu_act,mlp_deep,ZScore,remove,2,0,726250.7209538625
cpu_act,mlp_deep,ZScore,remove,2,1,263305.4539532602
cpu_act,mlp_deep,ZScore,remove,2,2,503210.38124076626
cpu_act,mlp_deep,ZScore,remove,2,3,297239.41392383253
cpu_act,mlp_deep,ZScore,remove,2,4,338674.2917485451
cpu_act,mlp_deep,ZScore,remove,2,5,564690.4946209661
cpu_act,mlp_deep,ZScore,remove,2,6,167150.22188434913
cpu_act,mlp_deep,ZScore,remove,2,7,68983.4993672139
cpu_act,mlp_deep,ZScore,remove,2,8,237782.17654254165
cpu_act,mlp_deep,ZScore,remove,2,9,330201.60809628945
