dataset,model,detector,treatment,run,fold,score
california_housing,mlp,IsolationForest,remove,0,0,32135261764.135857
california_housing,mlp,IsolationForest,remove,0,1,32085354641.84402
california_housing,mlp,IsolationForest,remove,0,2,32409205028.736397
california_housing,mlp,IsolationForest,remove,0,3,31696587342.448063
california_housing,mlp,IsolationForest,remove,0,4,33763602784.454212
california_housing,mlp,IsolationForest,remove,0,5,30782452646.464268
california_housing,mlp,IsolationForest,remove,0,6,29839704568.788967
california_housing,mlp,IsolationForest,remove,0,7,30651414430.480724
california_housing,mlp,IsolationForest,remove,0,8,31229251103.794308
california_housing,mlp,IsolationForest,remove,0,9,30093183087.42768
california_housing,mlp,IsolationForest,remove,1,0,31496616265.479515
california_housing,mlp,IsolationForest,remove,1,1,29413334657.862137
california_housing,mlp,IsolationForest,remove,1,2,32382875045.267197
california_housing,mlp,IsolationForest,remove,1,3,30180735348.132084
california_housing,mlp,IsolationForest,remove,1,4,31769611991.599358
california_housing,mlp,IsolationForest,remove,1,5,31428151878.470085
california_housing,mlp,IsolationForest,remove,1,6,30065759620.658463
california_housing,mlp,IsolationForest,remove,1,7,31675058066.614235
california_housing,mlp,IsolationForest,remove,1,8,28920747608.75469
california_housing,mlp,IsolationForest,remove,1,9,35644897312.28376
california_housing,mlp,IsolationForest,remove,2,0,32880446341.321976
california_housing,mlp,IsolationForest,remove,2,1,28346224517.6459
california_housing,mlp,IsolationForest,remove,2,2,31604487389.76067
california_housing,mlp,IsolationForest,remove,2,3,30721876240.963364
california_housing,mlp,IsolationForest,remove,2,4,29937815114.08935
california_housing,mlp,IsolationForest,remove,2,5,32286932377.558933
california_housing,mlp,IsolationForest,remove,2,6,29808106800.761402
california_housing,mlp,IsolationForest,remove,2,7,35739966496.64047
california_housing,mlp,IsolationForest,remove,2,8,29369967093.941563
california_housing,mlp,IsolationForest,remove,2,9,32615660079.621716
