dataset,model,detector,treatment,run,fold,score
house_16H,mlp_deep,ZScore,clip,0,0,0.8645833333333334
house_16H,mlp_deep,ZScore,clip,0,1,0.8564814814814815
house_16H,mlp_deep,ZScore,clip,0,2,0.8852838933951332
house_16H,mlp_deep,ZScore,clip,0,3,0.8644264194669756
house_16H,mlp_deep,ZScore,clip,0,4,0.8597914252607184
house_16H,mlp_deep,ZScore,clip,0,5,0.8563151796060255
house_16H,mlp_deep,ZScore,clip,0,6,0.8771726535341831
house_16H,mlp_deep,ZScore,clip,0,7,0.8609501738122828
house_16H,mlp_deep,ZScore,clip,0,8,0.880648899188876
house_16H,mlp_deep,ZScore,clip,0,9,0.8702201622247973
house_16H,mlp_deep,ZScore,clip,1,0,0.8622685185185185
house_16H,mlp_deep,ZScore,clip,1,1,0.8842592592592593
house_16H,mlp_deep,ZScore,clip,1,2,0.8760139049826188
house_16H,mlp_deep,ZScore,clip,1,3,0.8667439165701043
house_16H,mlp_deep,ZScore,clip,1,4,0.8667439165701043
house_16H,mlp_deep,ZScore,clip,1,5,0.8736964078794901
house_16H,mlp_deep,ZScore,clip,1,6,0.8366164542294322
house_16H,mlp_deep,ZScore,clip,1,7,0.8551564310544612
house_16H,mlp_deep,ZScore,clip,1,8,0.8563151796060255
house_16H,mlp_deep,ZScore,clip,1,9,0.8667439165701043
house_16H,mlp_deep,ZScore,clip,2,0,0.8819444444444444
house_16H,mlp_deep,ZScore,clip,2,1,0.8668981481481481
house_16H,mlp_deep,ZScore,clip,2,2,0.8852838933951332
house_16H,mlp_deep,ZScore,clip,2,3,0.8644264194669756
house_16H,mlp_deep,ZScore,clip,2,4,0.8505214368482039
house_16H,mlp_deep,ZScore,clip,2,5,0.8783314020857474
house_16H,mlp_deep,ZScore,clip,2,6,0.8725376593279258
house_16H,mlp_deep,ZScore,clip,2,7,0.8516801853997682
house_16H,mlp_deep,ZScore,clip,2,8,0.86558516801854
house_16H,mlp_deep,ZScore,clip,2,9,0.8609501738122828
