dataset,model,detector,treatment,run,fold,score
Bank_Customer_Churn_Dataset,xgboost,IsolationForest,remove,0,0,0.709375
Bank_Customer_Churn_Dataset,xgboost,IsolationForest,remove,0,1,0.765625
Bank_Customer_Churn_Dataset,xgboost,IsolationForest,remove,0,2,0.8140625
Bank_Customer_Churn_Dataset,xgboost,IsolationForest,remove,0,3,0.8015625
Bank_Customer_Churn_Dataset,xgboost,IsolationForest,remove,0,4,0.753125
Bank_Customer_Churn_Dataset,xgboost,IsolationForest,remove,0,5,0.771875
Bank_Customer_Churn_Dataset,xgboost,IsolationForest,remove,0,6,0.771875
Bank_Customer_Churn_Dataset,xgboost,IsolationForest,remove,0,7,0.725
Bank_Customer_Churn_Dataset,xgboost,IsolationForest,remove,0,8,0.7890625
Bank_Customer_Churn_Dataset,xgboost,IsolationForest,remove,0,9,0.678125
Bank_Customer_Churn_Dataset,xgboost,IsolationForest,remove,1,0,0.7734375
Bank_Customer_Churn_Dataset,xgboost,IsolationForest,remove,1,1,0.6984375
Bank_Customer_Churn_Dataset,xgboost,IsolationForest,remove,1,2,0.784375
Bank_Customer_Churn_Dataset,xgboost,IsolationForest,remove,1,3,0.775
Bank_Customer_Churn_Dataset,xgboost,IsolationForest,remove,1,4,0.828125
Bank_Customer_Churn_Dataset,xgboost,IsolationForest,remove,1,5,0.7421875
Bank_Customer_Churn_Dataset,xgboost,IsolationForest,remove,1,6,0.7734375
Bank_Customer_Churn_Dataset,xgboost,IsolationForest,remove,1,7,0.75625
Bank_Customer_Churn_Dataset,xgboost,IsolationForest,remove,1,8,0.796875
Bank_Customer_Churn_Dataset,xgboost,IsolationForest,remove,1,9,0.7375
Bank_Customer_Churn_Dataset,xgboost,IsolationForest,remove,2,0,0.7375
Bank_Customer_Churn_Dataset,xgboost,IsolationForest,remove,2,1,0.7734375
Bank_Customer_Churn_Dataset,xgboost,IsolationForest,remove,2,2,0.7625
Bank_Customer_Churn_Dataset,xgboost,IsolationForest,remove,2,3,0.7703125
Bank_Customer_Churn_Dataset,xgboost,IsolationForest,remove,2,4,0.7359375
Bank_Customer_Churn_Dataset,xgboost,IsolationForest,remove,2,5,0.734375
Bank_Customer_Churn_Dataset,xgboost,IsolationForest,remove,2,6,0.8265625
Bank_Customer_Churn_Dataset,xgboost,IsolationForest,remove,2,7,0.7484375
Bank_Customer_Churn_Dataset,xgboost,IsolationForest,remove,2,8,0.728125
Bank_Customer_Churn_Dataset,xgboost,IsolationForest,remove,2,9,0.765625
