dataset,model,detector,treatment,run,fold,score
splice,xgboost,ZScore,clip,0,0,0.9463414634146341
splice,xgboost,ZScore,clip,0,1,0.9607843137254902
splice,xgboost,ZScore,clip,0,2,0.9656862745098039
splice,xgboost,ZScore,clip,0,3,0.9558823529411765
splice,xgboost,ZScore,clip,0,4,0.9705882352941176
splice,xgboost,ZScore,clip,0,5,0.9705882352941176
splice,xgboost,ZScore,clip,0,6,0.946078431372549
splice,xgboost,ZScore,clip,0,7,0.9411764705882353
splice,xgboost,ZScore,clip,0,8,0.9705882352941176
splice,xgboost,ZScore,clip,0,9,0.9558823529411765
splice,xgboost,ZScore,clip,1,0,0.9463414634146341
splice,xgboost,ZScore,clip,1,1,0.9607843137254902
splice,xgboost,ZScore,clip,1,2,0.9558823529411765
splice,xgboost,ZScore,clip,1,3,0.9313725490196079
splice,xgboost,ZScore,clip,1,4,0.9705882352941176
splice,xgboost,ZScore,clip,1,5,0.9558823529411765
splice,xgboost,ZScore,clip,1,6,0.9705882352941176
splice,xgboost,ZScore,clip,1,7,0.9509803921568627
splice,xgboost,ZScore,clip,1,8,0.9852941176470589
splice,xgboost,ZScore,clip,1,9,0.9509803921568627
splice,xgboost,ZScore,clip,2,0,0.9609756097560975
splice,xgboost,ZScore,clip,2,1,0.9607843137254902
splice,xgboost,ZScore,clip,2,2,0.9509803921568627
splice,xgboost,ZScore,clip,2,3,0.946078431372549
splice,xgboost,ZScore,clip,2,4,0.9509803921568627
splice,xgboost,ZScore,clip,2,5,0.9754901960784313
splice,xgboost,ZScore,clip,2,6,0.946078431372549
splice,xgboost,ZScore,clip,2,7,0.9656862745098039
splice,xgboost,ZScore,clip,2,8,0.946078431372549
splice,xgboost,ZScore,clip,2,9,0.9656862745098039
