dataset,model,detector,treatment,run,fold,score
wine_quality,randomforest,IsolationForest,remove,0,0,0.34422211538461533
wine_quality,randomforest,IsolationForest,remove,0,1,0.41265144230769235
wine_quality,randomforest,IsolationForest,remove,0,2,0.41674927884615387
wine_quality,randomforest,IsolationForest,remove,0,3,0.44615480769230764
wine_quality,randomforest,IsolationForest,remove,0,4,0.36813701923076925
wine_quality,randomforest,IsolationForest,remove,0,5,0.4025045673076924
wine_quality,randomforest,IsolationForest,remove,0,6,0.3631644230769231
wine_quality,randomforest,IsolationForest,remove,0,7,0.39958554216867465
wine_quality,randomforest,IsolationForest,remove,0,8,0.40154771084337343
wine_quality,randomforest,IsolationForest,remove,0,9,0.373097108433735
wine_quality,randomforest,IsolationForest,remove,1,0,0.3776394230769231
wine_quality,randomforest,IsolationForest,remove,1,1,0.38861105769230764
wine_quality,randomforest,IsolationForest,remove,1,2,0.38503846153846155
wine_quality,randomforest,IsolationForest,remove,1,3,0.33994495192307694
wine_quality,randomforest,IsolationForest,remove,1,4,0.368295673076923
wine_quality,randomforest,IsolationForest,remove,1,5,0.472221875
wine_quality,randomforest,IsolationForest,remove,1,6,0.36564591346153846
wine_quality,randomforest,IsolationForest,remove,1,7,0.4157077108433735
wine_quality,randomforest,IsolationForest,remove,1,8,0.3882180722891566
wine_quality,randomforest,IsolationForest,remove,1,9,0.3465997590361446
wine_quality,randomforest,IsolationForest,remove,2,0,0.3945788461538461
wine_quality,randomforest,IsolationForest,remove,2,1,0.37508149038461536
wine_quality,randomforest,IsolationForest,remove,2,2,0.4261466346153846
wine_quality,randomforest,IsolationForest,remove,2,3,0.4070579326923077
wine_quality,randomforest,IsolationForest,remove,2,4,0.3909612980769231
wine_quality,randomforest,IsolationForest,remove,2,5,0.39341923076923074
wine_quality,randomforest,IsolationForest,remove,2,6,0.35666658653846156
wine_quality,randomforest,IsolationForest,remove,2,7,0.39665349397590355
wine_quality,randomforest,IsolationForest,remove,2,8,0.34929566265060236
wine_quality,randomforest,IsolationForest,remove,2,9,0.4122081927710843
