dataset,model,detector,treatment,run,fold,score
connect-4,xgboost,None,remove,0,0,0.8277058279370952
connect-4,xgboost,None,remove,0,1,0.8478260869565217
connect-4,xgboost,None,remove,0,2,0.8480573543015726
connect-4,xgboost,None,remove,0,3,0.8487511563367253
connect-4,xgboost,None,remove,0,4,0.8355689176688251
connect-4,xgboost,None,remove,0,5,0.845513413506013
connect-4,xgboost,None,remove,0,6,0.8387693731205181
connect-4,xgboost,None,remove,0,7,0.8403886190145732
connect-4,xgboost,None,remove,0,8,0.8352995604904002
connect-4,xgboost,None,remove,0,9,0.8480222068008327
connect-4,xgboost,None,remove,1,0,0.8399629972247918
connect-4,xgboost,None,remove,1,1,0.8401942645698427
connect-4,xgboost,None,remove,1,2,0.8358001850138761
connect-4,xgboost,None,remove,1,3,0.8392691951896393
connect-4,xgboost,None,remove,1,4,0.8469010175763182
connect-4,xgboost,None,remove,1,5,0.845513413506013
connect-4,xgboost,None,remove,1,6,0.8454776775387463
connect-4,xgboost,None,remove,1,7,0.8468656025907935
connect-4,xgboost,None,remove,1,8,0.8420078649086282
connect-4,xgboost,None,remove,1,9,0.8445523941707148
connect-4,xgboost,None,remove,2,0,0.8418131359851989
connect-4,xgboost,None,remove,2,1,0.843432007400555
connect-4,xgboost,None,remove,2,2,0.8304810360777058
connect-4,xgboost,None,remove,2,3,0.8371877890841813
connect-4,xgboost,None,remove,2,4,0.8506012950971323
connect-4,xgboost,None,remove,2,5,0.8395004625346901
connect-4,xgboost,None,remove,2,6,0.8413139023826047
connect-4,xgboost,None,remove,2,7,0.8383067314365025
connect-4,xgboost,None,remove,2,8,0.8473282442748091
connect-4,xgboost,None,remove,2,9,0.8443210733287069
