dataset,model,detector,treatment,run,fold,score
california_housing,mlp_deep,LOF,remove,0,0,4223718541.8838887
california_housing,mlp_deep,LOF,remove,0,1,4372625386.866453
california_housing,mlp_deep,LOF,remove,0,2,4131720602.4463935
california_housing,mlp_deep,LOF,remove,0,3,3809176309.6577635
california_housing,mlp_deep,LOF,remove,0,4,3947330087.2275887
california_housing,mlp_deep,LOF,remove,0,5,4082732215.840389
california_housing,mlp_deep,LOF,remove,0,6,3950161349.6281996
california_housing,mlp_deep,LOF,remove,0,7,3748080793.964364
california_housing,mlp_deep,LOF,remove,0,8,4031242535.535704
california_housing,mlp_deep,LOF,remove,0,9,3557254845.928418
california_housing,mlp_deep,LOF,remove,1,0,4255729907.6100183
california_housing,mlp_deep,LOF,remove,1,1,3290233825.764536
california_housing,mlp_deep,LOF,remove,1,2,4272879528.840305
california_housing,mlp_deep,LOF,remove,1,3,3862153778.83242
california_housing,mlp_deep,LOF,remove,1,4,4314098640.767441
california_housing,mlp_deep,LOF,remove,1,5,4022151035.913514
california_housing,mlp_deep,LOF,remove,1,6,3600292682.786486
california_housing,mlp_deep,LOF,remove,1,7,3752766537.7212644
california_housing,mlp_deep,LOF,remove,1,8,3950155040.605437
california_housing,mlp_deep,LOF,remove,1,9,4291372018.3717313
california_housing,mlp_deep,LOF,remove,2,0,4258693408.2062416
california_housing,mlp_deep,LOF,remove,2,1,3559594383.109073
california_housing,mlp_deep,LOF,remove,2,2,3914457818.6670218
california_housing,mlp_deep,LOF,remove,2,3,4239507278.0140357
california_housing,mlp_deep,LOF,remove,2,4,3948667261.379658
california_housing,mlp_deep,LOF,remove,2,5,4223574203.7514563
california_housing,mlp_deep,LOF,remove,2,6,4077041230.6435113
california_housing,mlp_deep,LOF,remove,2,7,4471690566.820956
california_housing,mlp_deep,LOF,remove,2,8,3457833042.3396707
california_housing,mlp_deep,LOF,remove,2,9,4313628253.096344
