dataset,model,detector,treatment,run,fold,score
house_16H,randomforest,LOF,remove,0,0,0.8680555555555556
house_16H,randomforest,LOF,remove,0,1,0.8784722222222222
house_16H,randomforest,LOF,remove,0,2,0.9003476245654692
house_16H,randomforest,LOF,remove,0,3,0.8713789107763615
house_16H,randomforest,LOF,remove,0,4,0.8725376593279258
house_16H,randomforest,LOF,remove,0,5,0.8748551564310545
house_16H,randomforest,LOF,remove,0,6,0.8864426419466975
house_16H,randomforest,LOF,remove,0,7,0.8713789107763615
house_16H,randomforest,LOF,remove,0,8,0.8794901506373117
house_16H,randomforest,LOF,remove,0,9,0.884125144843569
house_16H,randomforest,LOF,remove,1,0,0.875
house_16H,randomforest,LOF,remove,1,1,0.8900462962962963
house_16H,randomforest,LOF,remove,1,2,0.9073001158748552
house_16H,randomforest,LOF,remove,1,3,0.8702201622247973
house_16H,randomforest,LOF,remove,1,4,0.86558516801854
house_16H,randomforest,LOF,remove,1,5,0.8771726535341831
house_16H,randomforest,LOF,remove,1,6,0.8748551564310545
house_16H,randomforest,LOF,remove,1,7,0.8899188876013905
house_16H,randomforest,LOF,remove,1,8,0.8702201622247973
house_16H,randomforest,LOF,remove,1,9,0.8644264194669756
house_16H,randomforest,LOF,remove,2,0,0.8865740740740741
house_16H,randomforest,LOF,remove,2,1,0.8692129629629629
house_16H,randomforest,LOF,remove,2,2,0.8980301274623407
house_16H,randomforest,LOF,remove,2,3,0.884125144843569
house_16H,randomforest,LOF,remove,2,4,0.8667439165701043
house_16H,randomforest,LOF,remove,2,5,0.8887601390498262
house_16H,randomforest,LOF,remove,2,6,0.8690614136732329
house_16H,randomforest,LOF,remove,2,7,0.8783314020857474
house_16H,randomforest,LOF,remove,2,8,0.8818076477404403
house_16H,randomforest,LOF,remove,2,9,0.8539976825028969
