dataset,model,detector,treatment,run,fold,score
abalone,randomforest,IsolationForest,remove,0,0,9.245163059701493
abalone,randomforest,IsolationForest,remove,0,1,9.60512947761194
abalone,randomforest,IsolationForest,remove,0,2,7.95742509363296
abalone,randomforest,IsolationForest,remove,0,3,9.204202621722846
abalone,randomforest,IsolationForest,remove,0,4,6.945552434456929
abalone,randomforest,IsolationForest,remove,0,5,6.911737827715355
abalone,randomforest,IsolationForest,remove,0,6,10.033368913857679
abalone,randomforest,IsolationForest,remove,0,7,10.074482397003745
abalone,randomforest,IsolationForest,remove,0,8,10.345273782771537
abalone,randomforest,IsolationForest,remove,0,9,9.714550936329589
abalone,randomforest,IsolationForest,remove,1,0,9.227540298507463
abalone,randomforest,IsolationForest,remove,1,1,9.447297014925372
abalone,randomforest,IsolationForest,remove,1,2,7.264696629213484
abalone,randomforest,IsolationForest,remove,1,3,7.763186891385768
abalone,randomforest,IsolationForest,remove,1,4,10.427740823970037
abalone,randomforest,IsolationForest,remove,1,5,8.081162921348314
abalone,randomforest,IsolationForest,remove,1,6,10.017714232209737
abalone,randomforest,IsolationForest,remove,1,7,10.06282434456929
abalone,randomforest,IsolationForest,remove,1,8,9.997740823970037
abalone,randomforest,IsolationForest,remove,1,9,8.92154382022472
abalone,randomforest,IsolationForest,remove,2,0,7.502424253731343
abalone,randomforest,IsolationForest,remove,2,1,7.739412686567165
abalone,randomforest,IsolationForest,remove,2,2,11.87333520599251
abalone,randomforest,IsolationForest,remove,2,3,10.384431086142321
abalone,randomforest,IsolationForest,remove,2,4,9.38708838951311
abalone,randomforest,IsolationForest,remove,2,5,9.565771910112359
abalone,randomforest,IsolationForest,remove,2,6,8.203881273408241
abalone,randomforest,IsolationForest,remove,2,7,7.856008988764045
abalone,randomforest,IsolationForest,remove,2,8,8.616223595505618
abalone,randomforest,IsolationForest,remove,2,9,9.099897752808989
