dataset,model,detector,treatment,run,fold,score
cpu_act,mlp,Autoencoder,remove,0,0,15.330364294756922
cpu_act,mlp,Autoencoder,remove,0,1,10.54831140989591
cpu_act,mlp,Autoencoder,remove,0,2,9.794672208275871
cpu_act,mlp,Autoencoder,remove,0,3,11.963572853866017
cpu_act,mlp,Autoencoder,remove,0,4,10.348515277278329
cpu_act,mlp,Autoencoder,remove,0,5,10.469733881836769
cpu_act,mlp,Autoencoder,remove,0,6,10.601762751866623
cpu_act,mlp,Autoencoder,remove,0,7,11.767974688995837
cpu_act,mlp,Autoencoder,remove,0,8,9.532532253171965
cpu_act,mlp,Autoencoder,remove,0,9,10.005885472019298
cpu_act,mlp,Autoencoder,remove,1,0,9.729139324243286
cpu_act,mlp,Autoencoder,remove,1,1,9.898939317014293
cpu_act,mlp,Autoencoder,remove,1,2,13.481380697876826
cpu_act,mlp,Autoencoder,remove,1,3,9.052811585454107
cpu_act,mlp,Autoencoder,remove,1,4,11.523789079916408
cpu_act,mlp,Autoencoder,remove,1,5,9.643787805894982
cpu_act,mlp,Autoencoder,remove,1,6,10.162019564855429
cpu_act,mlp,Autoencoder,remove,1,7,13.53874503495164
cpu_act,mlp,Autoencoder,remove,1,8,10.264433996748204
cpu_act,mlp,Autoencoder,remove,1,9,9.769747255025328
cpu_act,mlp,Autoencoder,remove,2,0,11.493237874325068
cpu_act,mlp,Autoencoder,remove,2,1,9.782841075418148
cpu_act,mlp,Autoencoder,remove,2,2,10.51334572522443
cpu_act,mlp,Autoencoder,remove,2,3,9.58444163048439
cpu_act,mlp,Autoencoder,remove,2,4,10.71013570384555
cpu_act,mlp,Autoencoder,remove,2,5,11.599379912112349
cpu_act,mlp,Autoencoder,remove,2,6,8.253707488608809
cpu_act,mlp,Autoencoder,remove,2,7,10.37598384150559
cpu_act,mlp,Autoencoder,remove,2,8,15.62874980782154
cpu_act,mlp,Autoencoder,remove,2,9,10.46277418426257
