dataset,model,detector,treatment,run,fold,score
pol,randomforest,ZScore,remove,0,0,0.8947368421052632
pol,randomforest,ZScore,remove,0,1,0.8792569659442725
pol,randomforest,ZScore,remove,0,2,0.8697674418604651
pol,randomforest,ZScore,remove,0,3,0.9085271317829458
pol,randomforest,ZScore,remove,0,4,0.8914728682170543
pol,randomforest,ZScore,remove,0,5,0.889922480620155
pol,randomforest,ZScore,remove,0,6,0.8992248062015504
pol,randomforest,ZScore,remove,0,7,0.8930232558139535
pol,randomforest,ZScore,remove,0,8,0.9069767441860465
pol,randomforest,ZScore,remove,0,9,0.896124031007752
pol,randomforest,ZScore,remove,1,0,0.9102167182662538
pol,randomforest,ZScore,remove,1,1,0.9210526315789473
pol,randomforest,ZScore,remove,1,2,0.8744186046511628
pol,randomforest,ZScore,remove,1,3,0.8883720930232558
pol,randomforest,ZScore,remove,1,4,0.8992248062015504
pol,randomforest,ZScore,remove,1,5,0.8930232558139535
pol,randomforest,ZScore,remove,1,6,0.8914728682170543
pol,randomforest,ZScore,remove,1,7,0.9038759689922481
pol,randomforest,ZScore,remove,1,8,0.8635658914728682
pol,randomforest,ZScore,remove,1,9,0.8883720930232558
pol,randomforest,ZScore,remove,2,0,0.8993808049535603
pol,randomforest,ZScore,remove,2,1,0.8900928792569659
pol,randomforest,ZScore,remove,2,2,0.8837209302325582
pol,randomforest,ZScore,remove,2,3,0.8976744186046511
pol,randomforest,ZScore,remove,2,4,0.8806201550387597
pol,randomforest,ZScore,remove,2,5,0.8914728682170543
pol,randomforest,ZScore,remove,2,6,0.8821705426356589
pol,randomforest,ZScore,remove,2,7,0.9038759689922481
pol,randomforest,ZScore,remove,2,8,0.8930232558139535
pol,randomforest,ZScore,remove,2,9,0.9100775193798449
