dataset,model,detector,treatment,run,fold,score
house_16H,mlp_deep,Percentile,clip,0,0,0.8564814814814815
house_16H,mlp_deep,Percentile,clip,0,1,0.8703703703703703
house_16H,mlp_deep,Percentile,clip,0,2,0.8771726535341831
house_16H,mlp_deep,Percentile,clip,0,3,0.8551564310544612
house_16H,mlp_deep,Percentile,clip,0,4,0.8771726535341831
house_16H,mlp_deep,Percentile,clip,0,5,0.8574739281575898
house_16H,mlp_deep,Percentile,clip,0,6,0.8887601390498262
house_16H,mlp_deep,Percentile,clip,0,7,0.8516801853997682
house_16H,mlp_deep,Percentile,clip,0,8,0.8632676709154113
house_16H,mlp_deep,Percentile,clip,0,9,0.8632676709154113
house_16H,mlp_deep,Percentile,clip,1,0,0.8692129629629629
house_16H,mlp_deep,Percentile,clip,1,1,0.8865740740740741
house_16H,mlp_deep,Percentile,clip,1,2,0.8852838933951332
house_16H,mlp_deep,Percentile,clip,1,3,0.8632676709154113
house_16H,mlp_deep,Percentile,clip,1,4,0.8609501738122828
house_16H,mlp_deep,Percentile,clip,1,5,0.8748551564310545
house_16H,mlp_deep,Percentile,clip,1,6,0.8435689455388181
house_16H,mlp_deep,Percentile,clip,1,7,0.8621089223638471
house_16H,mlp_deep,Percentile,clip,1,8,0.8644264194669756
house_16H,mlp_deep,Percentile,clip,1,9,0.8690614136732329
house_16H,mlp_deep,Percentile,clip,2,0,0.875
house_16H,mlp_deep,Percentile,clip,2,1,0.8819444444444444
house_16H,mlp_deep,Percentile,clip,2,2,0.8760139049826188
house_16H,mlp_deep,Percentile,clip,2,3,0.8632676709154113
house_16H,mlp_deep,Percentile,clip,2,4,0.8644264194669756
house_16H,mlp_deep,Percentile,clip,2,5,0.8980301274623407
house_16H,mlp_deep,Percentile,clip,2,6,0.8702201622247973
house_16H,mlp_deep,Percentile,clip,2,7,0.86558516801854
house_16H,mlp_deep,Percentile,clip,2,8,0.86558516801854
house_16H,mlp_deep,Percentile,clip,2,9,0.8516801853997682
