dataset,model,detector,treatment,run,fold,score
Bike_Sharing_Demand,mlp_deep,Percentile,remove,0,0,10430.998006241149
Bike_Sharing_Demand,mlp_deep,Percentile,remove,0,1,9242.259168263581
Bike_Sharing_Demand,mlp_deep,Percentile,remove,0,2,11136.272247934427
Bike_Sharing_Demand,mlp_deep,Percentile,remove,0,3,10468.528294550984
Bike_Sharing_Demand,mlp_deep,Percentile,remove,0,4,12052.053102839427
Bike_Sharing_Demand,mlp_deep,Percentile,remove,0,5,11409.623685394668
Bike_Sharing_Demand,mlp_deep,Percentile,remove,0,6,11228.238948396693
Bike_Sharing_Demand,mlp_deep,Percentile,remove,0,7,9706.71227615754
Bike_Sharing_Demand,mlp_deep,Percentile,remove,0,8,11020.68103850417
Bike_Sharing_Demand,mlp_deep,Percentile,remove,0,9,13728.618917494568
Bike_Sharing_Demand,mlp_deep,Percentile,remove,1,0,9994.832752907707
Bike_Sharing_Demand,mlp_deep,Percentile,remove,1,1,11690.667650477077
Bike_Sharing_Demand,mlp_deep,Percentile,remove,1,2,13480.201158635335
Bike_Sharing_Demand,mlp_deep,Percentile,remove,1,3,10334.588065657392
Bike_Sharing_Demand,mlp_deep,Percentile,remove,1,4,9909.417295418012
Bike_Sharing_Demand,mlp_deep,Percentile,remove,1,5,13324.094779514024
Bike_Sharing_Demand,mlp_deep,Percentile,remove,1,6,10298.012519239905
Bike_Sharing_Demand,mlp_deep,Percentile,remove,1,7,7839.792384698655
Bike_Sharing_Demand,mlp_deep,Percentile,remove,1,8,9589.893746480206
Bike_Sharing_Demand,mlp_deep,Percentile,remove,1,9,15323.975540400845
Bike_Sharing_Demand,mlp_deep,Percentile,remove,2,0,10203.75997578917
Bike_Sharing_Demand,mlp_deep,Percentile,remove,2,1,11816.804448045954
Bike_Sharing_Demand,mlp_deep,Percentile,remove,2,2,12544.095528277014
Bike_Sharing_Demand,mlp_deep,Percentile,remove,2,3,11216.971575670706
Bike_Sharing_Demand,mlp_deep,Percentile,remove,2,4,10292.895505687296
Bike_Sharing_Demand,mlp_deep,Percentile,remove,2,5,8160.440974868448
Bike_Sharing_Demand,mlp_deep,Percentile,remove,2,6,11497.094721081654
Bike_Sharing_Demand,mlp_deep,Percentile,remove,2,7,11303.977403247236
Bike_Sharing_Demand,mlp_deep,Percentile,remove,2,8,10956.616991629806
Bike_Sharing_Demand,mlp_deep,Percentile,remove,2,9,10378.994004454136
