dataset,model,detector,treatment,run,fold,score
Bike_Sharing_Demand,mlp_deep,IsolationForest,remove,0,0,7820.060336013258
Bike_Sharing_Demand,mlp_deep,IsolationForest,remove,0,1,4529.381649354177
Bike_Sharing_Demand,mlp_deep,IsolationForest,remove,0,2,5988.356149046857
Bike_Sharing_Demand,mlp_deep,IsolationForest,remove,0,3,6754.791374664436
Bike_Sharing_Demand,mlp_deep,IsolationForest,remove,0,4,6517.587369437978
Bike_Sharing_Demand,mlp_deep,IsolationForest,remove,0,5,6387.314431819383
Bike_Sharing_Demand,mlp_deep,IsolationForest,remove,0,6,6814.177928407216
Bike_Sharing_Demand,mlp_deep,IsolationForest,remove,0,7,6527.09073859019
Bike_Sharing_Demand,mlp_deep,IsolationForest,remove,0,8,5902.544956185823
Bike_Sharing_Demand,mlp_deep,IsolationForest,remove,0,9,6184.043758877314
Bike_Sharing_Demand,mlp_deep,IsolationForest,remove,1,0,7791.532516201404
Bike_Sharing_Demand,mlp_deep,IsolationForest,remove,1,1,6480.083525108148
Bike_Sharing_Demand,mlp_deep,IsolationForest,remove,1,2,6223.180616877854
Bike_Sharing_Demand,mlp_deep,IsolationForest,remove,1,3,3577.7228208595093
Bike_Sharing_Demand,mlp_deep,IsolationForest,remove,1,4,6173.697900887088
Bike_Sharing_Demand,mlp_deep,IsolationForest,remove,1,5,7294.807547698431
Bike_Sharing_Demand,mlp_deep,IsolationForest,remove,1,6,6857.694852119774
Bike_Sharing_Demand,mlp_deep,IsolationForest,remove,1,7,5750.673347403826
Bike_Sharing_Demand,mlp_deep,IsolationForest,remove,1,8,5970.787512395085
Bike_Sharing_Demand,mlp_deep,IsolationForest,remove,1,9,122182.4012324557
Bike_Sharing_Demand,mlp_deep,IsolationForest,remove,2,0,5936.9337823042915
Bike_Sharing_Demand,mlp_deep,IsolationForest,remove,2,1,7485.808749541538
Bike_Sharing_Demand,mlp_deep,IsolationForest,remove,2,2,7034.184809671953
Bike_Sharing_Demand,mlp_deep,IsolationForest,remove,2,3,5979.770504913054
Bike_Sharing_Demand,mlp_deep,IsolationForest,remove,2,4,6458.166862534767
Bike_Sharing_Demand,mlp_deep,IsolationForest,remove,2,5,7645.253335890461
Bike_Sharing_Demand,mlp_deep,IsolationForest,remove,2,6,7091.277151581146
Bike_Sharing_Demand,mlp_deep,IsolationForest,remove,2,7,4476.722622856355
Bike_Sharing_Demand,mlp_deep,IsolationForest,remove,2,8,6897.688373671554
Bike_Sharing_Demand,mlp_deep,IsolationForest,remove,2,9,6725.464424196177
