dataset,model,detector,treatment,run,fold,score
Bike_Sharing_Demand,mlp,ZScore,remove,0,0,12922.205922372676
Bike_Sharing_Demand,mlp,ZScore,remove,0,1,12045.10726015606
Bike_Sharing_Demand,mlp,ZScore,remove,0,2,12102.466888943567
Bike_Sharing_Demand,mlp,ZScore,remove,0,3,11501.891709986068
Bike_Sharing_Demand,mlp,ZScore,remove,0,4,10762.258341396044
Bike_Sharing_Demand,mlp,ZScore,remove,0,5,11865.877761874832
Bike_Sharing_Demand,mlp,ZScore,remove,0,6,11473.02671453835
Bike_Sharing_Demand,mlp,ZScore,remove,0,7,10363.811890486115
Bike_Sharing_Demand,mlp,ZScore,remove,0,8,10978.841636234258
Bike_Sharing_Demand,mlp,ZScore,remove,0,9,11411.330640288475
Bike_Sharing_Demand,mlp,ZScore,remove,1,0,11566.421077405506
Bike_Sharing_Demand,mlp,ZScore,remove,1,1,12046.967678294917
Bike_Sharing_Demand,mlp,ZScore,remove,1,2,11284.12451457407
Bike_Sharing_Demand,mlp,ZScore,remove,1,3,11286.79206954468
Bike_Sharing_Demand,mlp,ZScore,remove,1,4,11888.203455391626
Bike_Sharing_Demand,mlp,ZScore,remove,1,5,11951.927051398048
Bike_Sharing_Demand,mlp,ZScore,remove,1,6,10909.927452066562
Bike_Sharing_Demand,mlp,ZScore,remove,1,7,11481.3109087983
Bike_Sharing_Demand,mlp,ZScore,remove,1,8,11239.99979100136
Bike_Sharing_Demand,mlp,ZScore,remove,1,9,12133.766484087233
Bike_Sharing_Demand,mlp,ZScore,remove,2,0,12031.588582761184
Bike_Sharing_Demand,mlp,ZScore,remove,2,1,12853.96944031284
Bike_Sharing_Demand,mlp,ZScore,remove,2,2,12060.614786912702
Bike_Sharing_Demand,mlp,ZScore,remove,2,3,11016.306268601697
Bike_Sharing_Demand,mlp,ZScore,remove,2,4,11074.163320717662
Bike_Sharing_Demand,mlp,ZScore,remove,2,5,12204.590263420567
Bike_Sharing_Demand,mlp,ZScore,remove,2,6,11832.439240752477
Bike_Sharing_Demand,mlp,ZScore,remove,2,7,11550.387082615147
Bike_Sharing_Demand,mlp,ZScore,remove,2,8,14052.017865242173
Bike_Sharing_Demand,mlp,ZScore,remove,2,9,11056.058967005163
