dataset,model,detector,treatment,run,fold,score
eye_movements,xgboost,Autoencoder,remove,0,0,0.5671428571428572
eye_movements,xgboost,Autoencoder,remove,0,1,0.4942857142857143
eye_movements,xgboost,Autoencoder,remove,0,2,0.5228571428571429
eye_movements,xgboost,Autoencoder,remove,0,3,0.4857142857142857
eye_movements,xgboost,Autoencoder,remove,0,4,0.5385714285714286
eye_movements,xgboost,Autoencoder,remove,0,5,0.5314285714285715
eye_movements,xgboost,Autoencoder,remove,0,6,0.5185714285714286
eye_movements,xgboost,Autoencoder,remove,0,7,0.5328571428571428
eye_movements,xgboost,Autoencoder,remove,0,8,0.525035765379113
eye_movements,xgboost,Autoencoder,remove,0,9,0.51931330472103
eye_movements,xgboost,Autoencoder,remove,1,0,0.5071428571428571
eye_movements,xgboost,Autoencoder,remove,1,1,0.5657142857142857
eye_movements,xgboost,Autoencoder,remove,1,2,0.5471428571428572
eye_movements,xgboost,Autoencoder,remove,1,3,0.5571428571428572
eye_movements,xgboost,Autoencoder,remove,1,4,0.5414285714285715
eye_movements,xgboost,Autoencoder,remove,1,5,0.5371428571428571
eye_movements,xgboost,Autoencoder,remove,1,6,0.56
eye_movements,xgboost,Autoencoder,remove,1,7,0.5028571428571429
eye_movements,xgboost,Autoencoder,remove,1,8,0.5436337625178826
eye_movements,xgboost,Autoencoder,remove,1,9,0.5679542203147353
eye_movements,xgboost,Autoencoder,remove,2,0,0.5714285714285714
eye_movements,xgboost,Autoencoder,remove,2,1,0.5528571428571428
eye_movements,xgboost,Autoencoder,remove,2,2,0.52
eye_movements,xgboost,Autoencoder,remove,2,3,0.5314285714285715
eye_movements,xgboost,Autoencoder,remove,2,4,0.5528571428571428
eye_movements,xgboost,Autoencoder,remove,2,5,0.4857142857142857
eye_movements,xgboost,Autoencoder,remove,2,6,0.48857142857142855
eye_movements,xgboost,Autoencoder,remove,2,7,0.5471428571428572
eye_movements,xgboost,Autoencoder,remove,2,8,0.5722460658082976
eye_movements,xgboost,Autoencoder,remove,2,9,0.4864091559370529
