dataset,model,detector,treatment,run,fold,score
wine_quality,randomforest,ZScore,clip,0,0,0.3214425480769231
wine_quality,randomforest,ZScore,clip,0,1,0.41619951923076925
wine_quality,randomforest,ZScore,clip,0,2,0.41909254807692314
wine_quality,randomforest,ZScore,clip,0,3,0.44127524038461535
wine_quality,randomforest,ZScore,clip,0,4,0.36332740384615386
wine_quality,randomforest,ZScore,clip,0,5,0.4100161057692308
wine_quality,randomforest,ZScore,clip,0,6,0.35878942307692313
wine_quality,randomforest,ZScore,clip,0,7,0.39434554216867473
wine_quality,randomforest,ZScore,clip,0,8,0.3896713253012048
wine_quality,randomforest,ZScore,clip,0,9,0.358872048192771
wine_quality,randomforest,ZScore,clip,1,0,0.37679951923076926
wine_quality,randomforest,ZScore,clip,1,1,0.38802091346153844
wine_quality,randomforest,ZScore,clip,1,2,0.39367932692307694
wine_quality,randomforest,ZScore,clip,1,3,0.3345401442307692
wine_quality,randomforest,ZScore,clip,1,4,0.3527735576923077
wine_quality,randomforest,ZScore,clip,1,5,0.4702588942307692
wine_quality,randomforest,ZScore,clip,1,6,0.3513271634615385
wine_quality,randomforest,ZScore,clip,1,7,0.4132908433734939
wine_quality,randomforest,ZScore,clip,1,8,0.39815084337349393
wine_quality,randomforest,ZScore,clip,1,9,0.3386286746987952
wine_quality,randomforest,ZScore,clip,2,0,0.3865949519230769
wine_quality,randomforest,ZScore,clip,2,1,0.36895625000000004
wine_quality,randomforest,ZScore,clip,2,2,0.4122901442307692
wine_quality,randomforest,ZScore,clip,2,3,0.40431346153846154
wine_quality,randomforest,ZScore,clip,2,4,0.4031112980769231
wine_quality,randomforest,ZScore,clip,2,5,0.3787141826923077
wine_quality,randomforest,ZScore,clip,2,6,0.35002451923076927
wine_quality,randomforest,ZScore,clip,2,7,0.3950742168674699
wine_quality,randomforest,ZScore,clip,2,8,0.3450850602409639
wine_quality,randomforest,ZScore,clip,2,9,0.39411831325301205
