dataset,model,detector,treatment,run,fold,score
abalone,mlp_deep,Percentile,remove,0,0,19.693710608070752
abalone,mlp_deep,Percentile,remove,0,1,24.202649871586136
abalone,mlp_deep,Percentile,remove,0,2,26.109409340635175
abalone,mlp_deep,Percentile,remove,0,3,24.981255763816304
abalone,mlp_deep,Percentile,remove,0,4,23.60677129741883
abalone,mlp_deep,Percentile,remove,0,5,17.055996557914188
abalone,mlp_deep,Percentile,remove,0,6,21.642323559116758
abalone,mlp_deep,Percentile,remove,0,7,36.005476975320754
abalone,mlp_deep,Percentile,remove,0,8,21.147641094659864
abalone,mlp_deep,Percentile,remove,0,9,21.515124174951843
abalone,mlp_deep,Percentile,remove,1,0,25.347034848433285
abalone,mlp_deep,Percentile,remove,1,1,34.739771800774896
abalone,mlp_deep,Percentile,remove,1,2,21.130391245176746
abalone,mlp_deep,Percentile,remove,1,3,17.36691380799127
abalone,mlp_deep,Percentile,remove,1,4,34.68655406451907
abalone,mlp_deep,Percentile,remove,1,5,18.207657532855926
abalone,mlp_deep,Percentile,remove,1,6,30.91037818586166
abalone,mlp_deep,Percentile,remove,1,7,35.89754029334353
abalone,mlp_deep,Percentile,remove,1,8,23.386820429213422
abalone,mlp_deep,Percentile,remove,1,9,20.96302487493703
abalone,mlp_deep,Percentile,remove,2,0,25.59882688103053
abalone,mlp_deep,Percentile,remove,2,1,15.293406403650218
abalone,mlp_deep,Percentile,remove,2,2,29.312650334574847
abalone,mlp_deep,Percentile,remove,2,3,34.44972940633949
abalone,mlp_deep,Percentile,remove,2,4,15.886225286088399
abalone,mlp_deep,Percentile,remove,2,5,27.48594495998656
abalone,mlp_deep,Percentile,remove,2,6,26.827344728631363
abalone,mlp_deep,Percentile,remove,2,7,26.962097602348496
abalone,mlp_deep,Percentile,remove,2,8,17.31489489828845
abalone,mlp_deep,Percentile,remove,2,9,41.77896010155018
