dataset,model,detector,treatment,run,fold,score
elevators,mlp_deep,Percentile,clip,0,0,8.110708749724358e-06
elevators,mlp_deep,Percentile,clip,0,1,1.1294384048938714e-05
elevators,mlp_deep,Percentile,clip,0,2,7.768417074286024e-06
elevators,mlp_deep,Percentile,clip,0,3,1.0338185961938802e-05
elevators,mlp_deep,Percentile,clip,0,4,7.692884784030633e-06
elevators,mlp_deep,Percentile,clip,0,5,8.765000040299005e-06
elevators,mlp_deep,Percentile,clip,0,6,1.7487667481932807e-05
elevators,mlp_deep,Percentile,clip,0,7,9.287190626118497e-06
elevators,mlp_deep,Percentile,clip,0,8,1.021450203518903e-05
elevators,mlp_deep,Percentile,clip,0,9,9.891943621494194e-06
elevators,mlp_deep,Percentile,clip,1,0,1.0090274828685859e-05
elevators,mlp_deep,Percentile,clip,1,1,8.53785447702045e-06
elevators,mlp_deep,Percentile,clip,1,2,1.3765900323068508e-05
elevators,mlp_deep,Percentile,clip,1,3,1.1536842759128318e-05
elevators,mlp_deep,Percentile,clip,1,4,8.557478609922595e-06
elevators,mlp_deep,Percentile,clip,1,5,9.04799101159066e-06
elevators,mlp_deep,Percentile,clip,1,6,7.751863040038964e-06
elevators,mlp_deep,Percentile,clip,1,7,7.438425087430064e-06
elevators,mlp_deep,Percentile,clip,1,8,9.611532877199748e-06
elevators,mlp_deep,Percentile,clip,1,9,7.682438831672242e-06
elevators,mlp_deep,Percentile,clip,2,0,8.099724318102014e-06
elevators,mlp_deep,Percentile,clip,2,1,7.895384749034209e-06
elevators,mlp_deep,Percentile,clip,2,2,6.255844755956799e-06
elevators,mlp_deep,Percentile,clip,2,3,1.3210090104707782e-05
elevators,mlp_deep,Percentile,clip,2,4,1.0428044341929662e-05
elevators,mlp_deep,Percentile,clip,2,5,7.278384435405538e-06
elevators,mlp_deep,Percentile,clip,2,6,9.053941901588664e-06
elevators,mlp_deep,Percentile,clip,2,7,8.854606692661179e-06
elevators,mlp_deep,Percentile,clip,2,8,9.956827677709479e-06
elevators,mlp_deep,Percentile,clip,2,9,7.810896769358536e-06
