dataset,model,detector,treatment,run,fold,score
phoneme,mlp,ZScore,clip,0,0,0.8554913294797688
phoneme,mlp,ZScore,clip,0,1,0.8641618497109826
phoneme,mlp,ZScore,clip,0,2,0.8554913294797688
phoneme,mlp,ZScore,clip,0,3,0.8554913294797688
phoneme,mlp,ZScore,clip,0,4,0.8641618497109826
phoneme,mlp,ZScore,clip,0,5,0.8497109826589595
phoneme,mlp,ZScore,clip,0,6,0.8497109826589595
phoneme,mlp,ZScore,clip,0,7,0.8497109826589595
phoneme,mlp,ZScore,clip,0,8,0.8492753623188406
phoneme,mlp,ZScore,clip,0,9,0.8376811594202899
phoneme,mlp,ZScore,clip,1,0,0.8323699421965318
phoneme,mlp,ZScore,clip,1,1,0.8554913294797688
phoneme,mlp,ZScore,clip,1,2,0.869942196531792
phoneme,mlp,ZScore,clip,1,3,0.8497109826589595
phoneme,mlp,ZScore,clip,1,4,0.8554913294797688
phoneme,mlp,ZScore,clip,1,5,0.8554913294797688
phoneme,mlp,ZScore,clip,1,6,0.8323699421965318
phoneme,mlp,ZScore,clip,1,7,0.8728323699421965
phoneme,mlp,ZScore,clip,1,8,0.8579710144927536
phoneme,mlp,ZScore,clip,1,9,0.8724637681159421
phoneme,mlp,ZScore,clip,2,0,0.869942196531792
phoneme,mlp,ZScore,clip,2,1,0.869942196531792
phoneme,mlp,ZScore,clip,2,2,0.8352601156069365
phoneme,mlp,ZScore,clip,2,3,0.8323699421965318
phoneme,mlp,ZScore,clip,2,4,0.8583815028901735
phoneme,mlp,ZScore,clip,2,5,0.8410404624277457
phoneme,mlp,ZScore,clip,2,6,0.8728323699421965
phoneme,mlp,ZScore,clip,2,7,0.8554913294797688
phoneme,mlp,ZScore,clip,2,8,0.8463768115942029
phoneme,mlp,ZScore,clip,2,9,0.855072463768116
