dataset,model,detector,treatment,run,fold,score
house_16H,randomforest,Percentile,remove,0,0,0.8449074074074074
house_16H,randomforest,Percentile,remove,0,1,0.8680555555555556
house_16H,randomforest,Percentile,remove,0,2,0.8794901506373117
house_16H,randomforest,Percentile,remove,0,3,0.8713789107763615
house_16H,randomforest,Percentile,remove,0,4,0.8493626882966396
house_16H,randomforest,Percentile,remove,0,5,0.8528389339513326
house_16H,randomforest,Percentile,remove,0,6,0.8621089223638471
house_16H,randomforest,Percentile,remove,0,7,0.8632676709154113
house_16H,randomforest,Percentile,remove,0,8,0.8597914252607184
house_16H,randomforest,Percentile,remove,0,9,0.8621089223638471
house_16H,randomforest,Percentile,remove,1,0,0.8657407407407407
house_16H,randomforest,Percentile,remove,1,1,0.8680555555555556
house_16H,randomforest,Percentile,remove,1,2,0.8933951332560834
house_16H,randomforest,Percentile,remove,1,3,0.8551564310544612
house_16H,randomforest,Percentile,remove,1,4,0.8493626882966396
house_16H,randomforest,Percentile,remove,1,5,0.8632676709154113
house_16H,randomforest,Percentile,remove,1,6,0.8493626882966396
house_16H,randomforest,Percentile,remove,1,7,0.8783314020857474
house_16H,randomforest,Percentile,remove,1,8,0.8493626882966396
house_16H,randomforest,Percentile,remove,1,9,0.8621089223638471
house_16H,randomforest,Percentile,remove,2,0,0.8692129629629629
house_16H,randomforest,Percentile,remove,2,1,0.8564814814814815
house_16H,randomforest,Percentile,remove,2,2,0.880648899188876
house_16H,randomforest,Percentile,remove,2,3,0.8690614136732329
house_16H,randomforest,Percentile,remove,2,4,0.8597914252607184
house_16H,randomforest,Percentile,remove,2,5,0.8876013904982619
house_16H,randomforest,Percentile,remove,2,6,0.8574739281575898
house_16H,randomforest,Percentile,remove,2,7,0.8551564310544612
house_16H,randomforest,Percentile,remove,2,8,0.8748551564310545
house_16H,randomforest,Percentile,remove,2,9,0.8377752027809965
