dataset,model,detector,treatment,run,fold,score
house_16H,mlp_deep,LOF,remove,0,0,0.8680555555555556
house_16H,mlp_deep,LOF,remove,0,1,0.8692129629629629
house_16H,mlp_deep,LOF,remove,0,2,0.8829663962920047
house_16H,mlp_deep,LOF,remove,0,3,0.8713789107763615
house_16H,mlp_deep,LOF,remove,0,4,0.8876013904982619
house_16H,mlp_deep,LOF,remove,0,5,0.8435689455388181
house_16H,mlp_deep,LOF,remove,0,6,0.8794901506373117
house_16H,mlp_deep,LOF,remove,0,7,0.8586326767091541
house_16H,mlp_deep,LOF,remove,0,8,0.8876013904982619
house_16H,mlp_deep,LOF,remove,0,9,0.8621089223638471
house_16H,mlp_deep,LOF,remove,1,0,0.8877314814814815
house_16H,mlp_deep,LOF,remove,1,1,0.8935185185185185
house_16H,mlp_deep,LOF,remove,1,2,0.884125144843569
house_16H,mlp_deep,LOF,remove,1,3,0.8482039397450754
house_16H,mlp_deep,LOF,remove,1,4,0.8725376593279258
house_16H,mlp_deep,LOF,remove,1,5,0.86558516801854
house_16H,mlp_deep,LOF,remove,1,6,0.8574739281575898
house_16H,mlp_deep,LOF,remove,1,7,0.8690614136732329
house_16H,mlp_deep,LOF,remove,1,8,0.8586326767091541
house_16H,mlp_deep,LOF,remove,1,9,0.8609501738122828
house_16H,mlp_deep,LOF,remove,2,0,0.8564814814814815
house_16H,mlp_deep,LOF,remove,2,1,0.8680555555555556
house_16H,mlp_deep,LOF,remove,2,2,0.8783314020857474
house_16H,mlp_deep,LOF,remove,2,3,0.8713789107763615
house_16H,mlp_deep,LOF,remove,2,4,0.8632676709154113
house_16H,mlp_deep,LOF,remove,2,5,0.8771726535341831
house_16H,mlp_deep,LOF,remove,2,6,0.86558516801854
house_16H,mlp_deep,LOF,remove,2,7,0.8667439165701043
house_16H,mlp_deep,LOF,remove,2,8,0.8690614136732329
house_16H,mlp_deep,LOF,remove,2,9,0.8632676709154113
