dataset,model,detector,treatment,run,fold,score
house_16H,xgboost,LOF,remove,0,0,0.8668981481481481
house_16H,xgboost,LOF,remove,0,1,0.8773148148148148
house_16H,xgboost,LOF,remove,0,2,0.9107763615295481
house_16H,xgboost,LOF,remove,0,3,0.8748551564310545
house_16H,xgboost,LOF,remove,0,4,0.8829663962920047
house_16H,xgboost,LOF,remove,0,5,0.8736964078794901
house_16H,xgboost,LOF,remove,0,6,0.8864426419466975
house_16H,xgboost,LOF,remove,0,7,0.8980301274623407
house_16H,xgboost,LOF,remove,0,8,0.8760139049826188
house_16H,xgboost,LOF,remove,0,9,0.8818076477404403
house_16H,xgboost,LOF,remove,1,0,0.8831018518518519
house_16H,xgboost,LOF,remove,1,1,0.9155092592592593
house_16H,xgboost,LOF,remove,1,2,0.8899188876013905
house_16H,xgboost,LOF,remove,1,3,0.8690614136732329
house_16H,xgboost,LOF,remove,1,4,0.8632676709154113
house_16H,xgboost,LOF,remove,1,5,0.8899188876013905
house_16H,xgboost,LOF,remove,1,6,0.8702201622247973
house_16H,xgboost,LOF,remove,1,7,0.8864426419466975
house_16H,xgboost,LOF,remove,1,8,0.8760139049826188
house_16H,xgboost,LOF,remove,1,9,0.8690614136732329
house_16H,xgboost,LOF,remove,2,0,0.8842592592592593
house_16H,xgboost,LOF,remove,2,1,0.875
house_16H,xgboost,LOF,remove,2,2,0.8922363847045192
house_16H,xgboost,LOF,remove,2,3,0.880648899188876
house_16H,xgboost,LOF,remove,2,4,0.8783314020857474
house_16H,xgboost,LOF,remove,2,5,0.8922363847045192
house_16H,xgboost,LOF,remove,2,6,0.8771726535341831
house_16H,xgboost,LOF,remove,2,7,0.8760139049826188
house_16H,xgboost,LOF,remove,2,8,0.880648899188876
house_16H,xgboost,LOF,remove,2,9,0.8725376593279258
