dataset,model,detector,treatment,run,fold,score
socmob,mlp_deep,Autoencoder,remove,0,0,1287.8037327343147
socmob,mlp_deep,Autoencoder,remove,0,1,441.16477901327096
socmob,mlp_deep,Autoencoder,remove,0,2,1815.4145781467646
socmob,mlp_deep,Autoencoder,remove,0,3,800.0083492695956
socmob,mlp_deep,Autoencoder,remove,0,4,284.73363397436594
socmob,mlp_deep,Autoencoder,remove,0,5,317.20416294852464
socmob,mlp_deep,Autoencoder,remove,0,6,698.4598877944424
socmob,mlp_deep,Autoencoder,remove,0,7,913.9841960009053
socmob,mlp_deep,Autoencoder,remove,0,8,3336.17317926989
socmob,mlp_deep,Autoencoder,remove,0,9,902.085168211478
socmob,mlp_deep,Autoencoder,remove,1,0,275.57282620707036
socmob,mlp_deep,Autoencoder,remove,1,1,1557.362369673489
socmob,mlp_deep,Autoencoder,remove,1,2,767.588715167037
socmob,mlp_deep,Autoencoder,remove,1,3,799.6368240584071
socmob,mlp_deep,Autoencoder,remove,1,4,1668.6452255349898
socmob,mlp_deep,Autoencoder,remove,1,5,553.3583509155013
socmob,mlp_deep,Autoencoder,remove,1,6,1388.6038626783104
socmob,mlp_deep,Autoencoder,remove,1,7,693.0372169751574
socmob,mlp_deep,Autoencoder,remove,1,8,1600.252379836569
socmob,mlp_deep,Autoencoder,remove,1,9,789.0487040545519
socmob,mlp_deep,Autoencoder,remove,2,0,192.84222201190696
socmob,mlp_deep,Autoencoder,remove,2,1,1903.7014572489365
socmob,mlp_deep,Autoencoder,remove,2,2,662.1380867194949
socmob,mlp_deep,Autoencoder,remove,2,3,563.513754093811
socmob,mlp_deep,Autoencoder,remove,2,4,851.3227747159599
socmob,mlp_deep,Autoencoder,remove,2,5,1547.6427302556594
socmob,mlp_deep,Autoencoder,remove,2,6,936.8913093112262
socmob,mlp_deep,Autoencoder,remove,2,7,431.2966058746566
socmob,mlp_deep,Autoencoder,remove,2,8,1933.0916576529357
socmob,mlp_deep,Autoencoder,remove,2,9,999.9293975380575
