dataset,model,detector,treatment,run,fold,score
cpu_act,xgboost,ZScore,clip,0,0,18.945173263549805
cpu_act,xgboost,ZScore,clip,0,1,7.108211517333984
cpu_act,xgboost,ZScore,clip,0,2,8.016372680664062
cpu_act,xgboost,ZScore,clip,0,3,9.203999519348145
cpu_act,xgboost,ZScore,clip,0,4,8.07898235321045
cpu_act,xgboost,ZScore,clip,0,5,8.473791122436523
cpu_act,xgboost,ZScore,clip,0,6,7.709751605987549
cpu_act,xgboost,ZScore,clip,0,7,8.511124610900879
cpu_act,xgboost,ZScore,clip,0,8,7.3575310707092285
cpu_act,xgboost,ZScore,clip,0,9,8.533428192138672
cpu_act,xgboost,ZScore,clip,1,0,7.098028182983398
cpu_act,xgboost,ZScore,clip,1,1,7.544618129730225
cpu_act,xgboost,ZScore,clip,1,2,9.019060134887695
cpu_act,xgboost,ZScore,clip,1,3,7.114978313446045
cpu_act,xgboost,ZScore,clip,1,4,9.159302711486816
cpu_act,xgboost,ZScore,clip,1,5,6.621523857116699
cpu_act,xgboost,ZScore,clip,1,6,7.189242362976074
cpu_act,xgboost,ZScore,clip,1,7,19.239442825317383
cpu_act,xgboost,ZScore,clip,1,8,8.87636947631836
cpu_act,xgboost,ZScore,clip,1,9,6.91759729385376
cpu_act,xgboost,ZScore,clip,2,0,8.06982421875
cpu_act,xgboost,ZScore,clip,2,1,7.97941780090332
cpu_act,xgboost,ZScore,clip,2,2,7.909211158752441
cpu_act,xgboost,ZScore,clip,2,3,7.500502109527588
cpu_act,xgboost,ZScore,clip,2,4,8.216211318969727
cpu_act,xgboost,ZScore,clip,2,5,7.589698314666748
cpu_act,xgboost,ZScore,clip,2,6,6.555127143859863
cpu_act,xgboost,ZScore,clip,2,7,7.761991024017334
cpu_act,xgboost,ZScore,clip,2,8,19.554519653320312
cpu_act,xgboost,ZScore,clip,2,9,8.900714874267578
