dataset,model,detector,treatment,run,fold,score
elevators,mlp,ZScore,remove,0,0,0.0019681460262122004
elevators,mlp,ZScore,remove,0,1,0.0018686743494649705
elevators,mlp,ZScore,remove,0,2,0.0015411604607376771
elevators,mlp,ZScore,remove,0,3,0.0017347899553965867
elevators,mlp,ZScore,remove,0,4,0.0019256313847497686
elevators,mlp,ZScore,remove,0,5,0.0018275093837691405
elevators,mlp,ZScore,remove,0,6,0.002616572205971672
elevators,mlp,ZScore,remove,0,7,0.0021550751322275364
elevators,mlp,ZScore,remove,0,8,0.0015945213884084191
elevators,mlp,ZScore,remove,0,9,0.0018352888537094532
elevators,mlp,ZScore,remove,1,0,0.0014886580750187674
elevators,mlp,ZScore,remove,1,1,0.0022390636184217967
elevators,mlp,ZScore,remove,1,2,0.0018816781703119836
elevators,mlp,ZScore,remove,1,3,0.001203030453705645
elevators,mlp,ZScore,remove,1,4,0.0013143664220795375
elevators,mlp,ZScore,remove,1,5,0.004890410365048804
elevators,mlp,ZScore,remove,1,6,0.001467860966852808
elevators,mlp,ZScore,remove,1,7,0.002203701574001933
elevators,mlp,ZScore,remove,1,8,0.0018399880831579962
elevators,mlp,ZScore,remove,1,9,0.0026269080877088153
elevators,mlp,ZScore,remove,2,0,0.002898803752669033
elevators,mlp,ZScore,remove,2,1,0.0020823403116238303
elevators,mlp,ZScore,remove,2,2,0.0014279811003691594
elevators,mlp,ZScore,remove,2,3,0.002417664544120094
elevators,mlp,ZScore,remove,2,4,0.0020448115365113645
elevators,mlp,ZScore,remove,2,5,0.002097564377402074
elevators,mlp,ZScore,remove,2,6,0.0017065809461751166
elevators,mlp,ZScore,remove,2,7,0.001696314658042267
elevators,mlp,ZScore,remove,2,8,0.0013588743486121
elevators,mlp,ZScore,remove,2,9,0.003140285928103582
