dataset,model,detector,treatment,run,fold,score
pol,xgboost,ZScore,remove,0,0,0.8947368421052632
pol,xgboost,ZScore,remove,0,1,0.871517027863777
pol,xgboost,ZScore,remove,0,2,0.862015503875969
pol,xgboost,ZScore,remove,0,3,0.9100775193798449
pol,xgboost,ZScore,remove,0,4,0.8883720930232558
pol,xgboost,ZScore,remove,0,5,0.8883720930232558
pol,xgboost,ZScore,remove,0,6,0.896124031007752
pol,xgboost,ZScore,remove,0,7,0.8945736434108527
pol,xgboost,ZScore,remove,0,8,0.8992248062015504
pol,xgboost,ZScore,remove,0,9,0.8914728682170543
pol,xgboost,ZScore,remove,1,0,0.9055727554179567
pol,xgboost,ZScore,remove,1,1,0.9226006191950464
pol,xgboost,ZScore,remove,1,2,0.8744186046511628
pol,xgboost,ZScore,remove,1,3,0.8868217054263566
pol,xgboost,ZScore,remove,1,4,0.9038759689922481
pol,xgboost,ZScore,remove,1,5,0.8992248062015504
pol,xgboost,ZScore,remove,1,6,0.8852713178294573
pol,xgboost,ZScore,remove,1,7,0.8976744186046511
pol,xgboost,ZScore,remove,1,8,0.8558139534883721
pol,xgboost,ZScore,remove,1,9,0.8883720930232558
pol,xgboost,ZScore,remove,2,0,0.8978328173374613
pol,xgboost,ZScore,remove,2,1,0.8978328173374613
pol,xgboost,ZScore,remove,2,2,0.8821705426356589
pol,xgboost,ZScore,remove,2,3,0.8852713178294573
pol,xgboost,ZScore,remove,2,4,0.8728682170542635
pol,xgboost,ZScore,remove,2,5,0.8914728682170543
pol,xgboost,ZScore,remove,2,6,0.8744186046511628
pol,xgboost,ZScore,remove,2,7,0.896124031007752
pol,xgboost,ZScore,remove,2,8,0.8837209302325582
pol,xgboost,ZScore,remove,2,9,0.9100775193798449
