dataset,model,detector,treatment,run,fold,score
eye_movements,xgboost,ZScore,clip,0,0,0.55
eye_movements,xgboost,ZScore,clip,0,1,0.4957142857142857
eye_movements,xgboost,ZScore,clip,0,2,0.5085714285714286
eye_movements,xgboost,ZScore,clip,0,3,0.48714285714285716
eye_movements,xgboost,ZScore,clip,0,4,0.5314285714285715
eye_movements,xgboost,ZScore,clip,0,5,0.5214285714285715
eye_movements,xgboost,ZScore,clip,0,6,0.5185714285714286
eye_movements,xgboost,ZScore,clip,0,7,0.5271428571428571
eye_movements,xgboost,ZScore,clip,0,8,0.5121602288984263
eye_movements,xgboost,ZScore,clip,0,9,0.5293276108726752
eye_movements,xgboost,ZScore,clip,1,0,0.5428571428571428
eye_movements,xgboost,ZScore,clip,1,1,0.54
eye_movements,xgboost,ZScore,clip,1,2,0.5742857142857143
eye_movements,xgboost,ZScore,clip,1,3,0.5542857142857143
eye_movements,xgboost,ZScore,clip,1,4,0.5385714285714286
eye_movements,xgboost,ZScore,clip,1,5,0.5557142857142857
eye_movements,xgboost,ZScore,clip,1,6,0.55
eye_movements,xgboost,ZScore,clip,1,7,0.4928571428571429
eye_movements,xgboost,ZScore,clip,1,8,0.5507868383404864
eye_movements,xgboost,ZScore,clip,1,9,0.5650929899856938
eye_movements,xgboost,ZScore,clip,2,0,0.5385714285714286
eye_movements,xgboost,ZScore,clip,2,1,0.55
eye_movements,xgboost,ZScore,clip,2,2,0.5114285714285715
eye_movements,xgboost,ZScore,clip,2,3,0.5457142857142857
eye_movements,xgboost,ZScore,clip,2,4,0.5657142857142857
eye_movements,xgboost,ZScore,clip,2,5,0.48
eye_movements,xgboost,ZScore,clip,2,6,0.49857142857142855
eye_movements,xgboost,ZScore,clip,2,7,0.5514285714285714
eye_movements,xgboost,ZScore,clip,2,8,0.5221745350500715
eye_movements,xgboost,ZScore,clip,2,9,0.5407725321888412
