dataset,model,detector,treatment,run,fold,score
cpu_act,mlp,ZScore,remove,0,0,65347.830769437256
cpu_act,mlp,ZScore,remove,0,1,31486.708398177034
cpu_act,mlp,ZScore,remove,0,2,181152.15754412604
cpu_act,mlp,ZScore,remove,0,3,88754.38942325428
cpu_act,mlp,ZScore,remove,0,4,92776.98965702104
cpu_act,mlp,ZScore,remove,0,5,7041.208741502998
cpu_act,mlp,ZScore,remove,0,6,38579.24909263528
cpu_act,mlp,ZScore,remove,0,7,45115.27978284397
cpu_act,mlp,ZScore,remove,0,8,59348.24533550022
cpu_act,mlp,ZScore,remove,0,9,31501.309776244565
cpu_act,mlp,ZScore,remove,1,0,3862.37519092371
cpu_act,mlp,ZScore,remove,1,1,71201.11665394777
cpu_act,mlp,ZScore,remove,1,2,3752.9047057837547
cpu_act,mlp,ZScore,remove,1,3,21370.853784151466
cpu_act,mlp,ZScore,remove,1,4,41415.11749748052
cpu_act,mlp,ZScore,remove,1,5,13564.336447988637
cpu_act,mlp,ZScore,remove,1,6,93277.66950935984
cpu_act,mlp,ZScore,remove,1,7,28188.36286413963
cpu_act,mlp,ZScore,remove,1,8,62160.999427194285
cpu_act,mlp,ZScore,remove,1,9,27466.875198143818
cpu_act,mlp,ZScore,remove,2,0,88702.535925878
cpu_act,mlp,ZScore,remove,2,1,9862.673258869854
cpu_act,mlp,ZScore,remove,2,2,579.6476007575104
cpu_act,mlp,ZScore,remove,2,3,1937.6975747754964
cpu_act,mlp,ZScore,remove,2,4,34784.35876064932
cpu_act,mlp,ZScore,remove,2,5,48259.66241159622
cpu_act,mlp,ZScore,remove,2,6,31134.29139188721
cpu_act,mlp,ZScore,remove,2,7,12255.517666670456
cpu_act,mlp,ZScore,remove,2,8,40707.21048822188
cpu_act,mlp,ZScore,remove,2,9,70492.11828931587
