dataset,model,detector,treatment,run,fold,score
Bank_Customer_Churn_Dataset,xgboost,None,remove,0,0,0.7484375
Bank_Customer_Churn_Dataset,xgboost,None,remove,0,1,0.759375
Bank_Customer_Churn_Dataset,xgboost,None,remove,0,2,0.8046875
Bank_Customer_Churn_Dataset,xgboost,None,remove,0,3,0.803125
Bank_Customer_Churn_Dataset,xgboost,None,remove,0,4,0.7796875
Bank_Customer_Churn_Dataset,xgboost,None,remove,0,5,0.796875
Bank_Customer_Churn_Dataset,xgboost,None,remove,0,6,0.8
Bank_Customer_Churn_Dataset,xgboost,None,remove,0,7,0.7375
Bank_Customer_Churn_Dataset,xgboost,None,remove,0,8,0.7984375
Bank_Customer_Churn_Dataset,xgboost,None,remove,0,9,0.725
Bank_Customer_Churn_Dataset,xgboost,None,remove,1,0,0.7890625
Bank_Customer_Churn_Dataset,xgboost,None,remove,1,1,0.753125
Bank_Customer_Churn_Dataset,xgboost,None,remove,1,2,0.7953125
Bank_Customer_Churn_Dataset,xgboost,None,remove,1,3,0.78125
Bank_Customer_Churn_Dataset,xgboost,None,remove,1,4,0.834375
Bank_Customer_Churn_Dataset,xgboost,None,remove,1,5,0.75625
Bank_Customer_Churn_Dataset,xgboost,None,remove,1,6,0.7515625
Bank_Customer_Churn_Dataset,xgboost,None,remove,1,7,0.7765625
Bank_Customer_Churn_Dataset,xgboost,None,remove,1,8,0.759375
Bank_Customer_Churn_Dataset,xgboost,None,remove,1,9,0.784375
Bank_Customer_Churn_Dataset,xgboost,None,remove,2,0,0.78125
Bank_Customer_Churn_Dataset,xgboost,None,remove,2,1,0.7359375
Bank_Customer_Churn_Dataset,xgboost,None,remove,2,2,0.771875
Bank_Customer_Churn_Dataset,xgboost,None,remove,2,3,0.796875
Bank_Customer_Churn_Dataset,xgboost,None,remove,2,4,0.7859375
Bank_Customer_Churn_Dataset,xgboost,None,remove,2,5,0.7609375
Bank_Customer_Churn_Dataset,xgboost,None,remove,2,6,0.834375
Bank_Customer_Churn_Dataset,xgboost,None,remove,2,7,0.790625
Bank_Customer_Churn_Dataset,xgboost,None,remove,2,8,0.753125
Bank_Customer_Churn_Dataset,xgboost,None,remove,2,9,0.809375
