dataset,model,detector,treatment,run,fold,score
abalone,randomforest,ZScore,remove,0,0,8.811769776119402
abalone,randomforest,ZScore,remove,0,1,8.78112723880597
abalone,randomforest,ZScore,remove,0,2,8.5541734082397
abalone,randomforest,ZScore,remove,0,3,9.74618913857678
abalone,randomforest,ZScore,remove,0,4,7.908757677902623
abalone,randomforest,ZScore,remove,0,5,7.770499625468164
abalone,randomforest,ZScore,remove,0,6,10.776297003745318
abalone,randomforest,ZScore,remove,0,7,10.947474906367042
abalone,randomforest,ZScore,remove,0,8,10.365953183520599
abalone,randomforest,ZScore,remove,0,9,10.208982397003744
abalone,randomforest,ZScore,remove,1,0,10.009263059701492
abalone,randomforest,ZScore,remove,1,1,10.041755970149254
abalone,randomforest,ZScore,remove,1,2,7.909041947565543
abalone,randomforest,ZScore,remove,1,3,8.460015730337078
abalone,randomforest,ZScore,remove,1,4,11.461174906367042
abalone,randomforest,ZScore,remove,1,5,8.542047565543072
abalone,randomforest,ZScore,remove,1,6,10.73066104868914
abalone,randomforest,ZScore,remove,1,7,10.480416853932585
abalone,randomforest,ZScore,remove,1,8,10.542097003745319
abalone,randomforest,ZScore,remove,1,9,7.986242696629213
abalone,randomforest,ZScore,remove,2,0,7.902494402985073
abalone,randomforest,ZScore,remove,2,1,7.75502723880597
abalone,randomforest,ZScore,remove,2,2,12.114707865168539
abalone,randomforest,ZScore,remove,2,3,10.549144943820226
abalone,randomforest,ZScore,remove,2,4,9.438749063670413
abalone,randomforest,ZScore,remove,2,5,9.490229588014982
abalone,randomforest,ZScore,remove,2,6,8.729428464419478
abalone,randomforest,ZScore,remove,2,7,8.910143445692883
abalone,randomforest,ZScore,remove,2,8,9.431885018726593
abalone,randomforest,ZScore,remove,2,9,8.538277153558054
