dataset,model,detector,treatment,run,fold,score
Bike_Sharing_Demand,mlp_deep,None,remove,0,0,7517.90151774724
Bike_Sharing_Demand,mlp_deep,None,remove,0,1,4651.819281738596
Bike_Sharing_Demand,mlp_deep,None,remove,0,2,6406.389192469118
Bike_Sharing_Demand,mlp_deep,None,remove,0,3,7451.154453379626
Bike_Sharing_Demand,mlp_deep,None,remove,0,4,6086.242633192971
Bike_Sharing_Demand,mlp_deep,None,remove,0,5,4236.977381429715
Bike_Sharing_Demand,mlp_deep,None,remove,0,6,6814.60108956823
Bike_Sharing_Demand,mlp_deep,None,remove,0,7,5764.071333334075
Bike_Sharing_Demand,mlp_deep,None,remove,0,8,5262.931313753319
Bike_Sharing_Demand,mlp_deep,None,remove,0,9,6295.337829520643
Bike_Sharing_Demand,mlp_deep,None,remove,1,0,6895.200632933718
Bike_Sharing_Demand,mlp_deep,None,remove,1,1,6932.048984462854
Bike_Sharing_Demand,mlp_deep,None,remove,1,2,5938.85265040999
Bike_Sharing_Demand,mlp_deep,None,remove,1,3,5769.6660291053495
Bike_Sharing_Demand,mlp_deep,None,remove,1,4,6300.815650276828
Bike_Sharing_Demand,mlp_deep,None,remove,1,5,6711.745977595996
Bike_Sharing_Demand,mlp_deep,None,remove,1,6,5849.817624268055
Bike_Sharing_Demand,mlp_deep,None,remove,1,7,5328.382523162529
Bike_Sharing_Demand,mlp_deep,None,remove,1,8,4197.348351926764
Bike_Sharing_Demand,mlp_deep,None,remove,1,9,6475.8929339057395
Bike_Sharing_Demand,mlp_deep,None,remove,2,0,4672.558094240039
Bike_Sharing_Demand,mlp_deep,None,remove,2,1,6619.834899534257
Bike_Sharing_Demand,mlp_deep,None,remove,2,2,6880.670824682387
Bike_Sharing_Demand,mlp_deep,None,remove,2,3,6037.288356205576
Bike_Sharing_Demand,mlp_deep,None,remove,2,4,6025.645598921375
Bike_Sharing_Demand,mlp_deep,None,remove,2,5,6280.985409631931
Bike_Sharing_Demand,mlp_deep,None,remove,2,6,5749.704887714218
Bike_Sharing_Demand,mlp_deep,None,remove,2,7,6315.250172869634
Bike_Sharing_Demand,mlp_deep,None,remove,2,8,6682.21070358197
Bike_Sharing_Demand,mlp_deep,None,remove,2,9,5872.993771899418
