dataset,model,detector,treatment,run,fold,score
connect-4,mlp,Percentile,remove,0,0,0.7055966697502313
connect-4,mlp,Percentile,remove,0,1,0.7153098982423681
connect-4,mlp,Percentile,remove,0,2,0.7203977798334875
connect-4,mlp,Percentile,remove,0,3,0.7227104532839963
connect-4,mlp,Percentile,remove,0,4,0.7326549491211841
connect-4,mlp,Percentile,remove,0,5,0.7162349676225717
connect-4,mlp,Percentile,remove,0,6,0.7365255609530419
connect-4,mlp,Percentile,remove,0,7,0.721027064538515
connect-4,mlp,Percentile,remove,0,8,0.720795743696507
connect-4,mlp,Percentile,remove,0,9,0.7143187601202868
connect-4,mlp,Percentile,remove,1,0,0.723404255319149
connect-4,mlp,Percentile,remove,1,1,0.6924144310823311
connect-4,mlp,Percentile,remove,1,2,0.6759944495837188
connect-4,mlp,Percentile,remove,1,3,0.7106845513413506
connect-4,mlp,Percentile,remove,1,4,0.7354301572617946
connect-4,mlp,Percentile,remove,1,5,0.7032839962997225
connect-4,mlp,Percentile,remove,1,6,0.7180198935924127
connect-4,mlp,Percentile,remove,1,7,0.7143187601202868
connect-4,mlp,Percentile,remove,1,8,0.7300485773768216
connect-4,mlp,Percentile,remove,1,9,0.7080730973860745
connect-4,mlp,Percentile,remove,2,0,0.6854764107308048
connect-4,mlp,Percentile,remove,2,1,0.7197039777983348
connect-4,mlp,Percentile,remove,2,2,0.740518038852914
connect-4,mlp,Percentile,remove,2,3,0.7178538390379279
connect-4,mlp,Percentile,remove,2,4,0.744218316373728
connect-4,mlp,Percentile,remove,2,5,0.704209065679926
connect-4,mlp,Percentile,remove,2,6,0.7175572519083969
connect-4,mlp,Percentile,remove,2,7,0.7103863058061531
connect-4,mlp,Percentile,remove,2,8,0.6921119592875318
connect-4,mlp,Percentile,remove,2,9,0.7043719639139486
