dataset,model,detector,treatment,run,fold,score
california_housing,xgboost,IsolationForest,remove,0,0,2469993236.0971212
california_housing,xgboost,IsolationForest,remove,0,1,2402922876.006875
california_housing,xgboost,IsolationForest,remove,0,2,2425323333.745782
california_housing,xgboost,IsolationForest,remove,0,3,2362928651.2122927
california_housing,xgboost,IsolationForest,remove,0,4,2281729740.4885006
california_housing,xgboost,IsolationForest,remove,0,5,2546867542.775549
california_housing,xgboost,IsolationForest,remove,0,6,2235050819.4082155
california_housing,xgboost,IsolationForest,remove,0,7,2570396253.050789
california_housing,xgboost,IsolationForest,remove,0,8,2571773866.9767857
california_housing,xgboost,IsolationForest,remove,0,9,2399847964.2439666
california_housing,xgboost,IsolationForest,remove,1,0,2393768912.590583
california_housing,xgboost,IsolationForest,remove,1,1,2123318877.7436693
california_housing,xgboost,IsolationForest,remove,1,2,2414604151.2935977
california_housing,xgboost,IsolationForest,remove,1,3,2496173538.148292
california_housing,xgboost,IsolationForest,remove,1,4,2538524865.406869
california_housing,xgboost,IsolationForest,remove,1,5,2386935377.8833113
california_housing,xgboost,IsolationForest,remove,1,6,2352420272.1478853
california_housing,xgboost,IsolationForest,remove,1,7,2299121044.1921873
california_housing,xgboost,IsolationForest,remove,1,8,2493710356.2402515
california_housing,xgboost,IsolationForest,remove,1,9,2500073124.006719
california_housing,xgboost,IsolationForest,remove,2,0,2765038756.7697453
california_housing,xgboost,IsolationForest,remove,2,1,2208884349.512354
california_housing,xgboost,IsolationForest,remove,2,2,2311559830.089281
california_housing,xgboost,IsolationForest,remove,2,3,2482599062.3190126
california_housing,xgboost,IsolationForest,remove,2,4,2428496793.7119775
california_housing,xgboost,IsolationForest,remove,2,5,2490992551.9226875
california_housing,xgboost,IsolationForest,remove,2,6,2603290695.6948237
california_housing,xgboost,IsolationForest,remove,2,7,2297066226.7514806
california_housing,xgboost,IsolationForest,remove,2,8,2298318439.509184
california_housing,xgboost,IsolationForest,remove,2,9,2309803214.125248
