dataset,model,detector,treatment,run,fold,score
elevators,randomforest,Percentile,remove,0,0,1.7671093414863597e-05
elevators,randomforest,Percentile,remove,0,1,1.6033746942615233e-05
elevators,randomforest,Percentile,remove,0,2,1.606987412982126e-05
elevators,randomforest,Percentile,remove,0,3,1.699631421845574e-05
elevators,randomforest,Percentile,remove,0,4,1.4982656120527296e-05
elevators,randomforest,Percentile,remove,0,5,1.4140813370998109e-05
elevators,randomforest,Percentile,remove,0,6,1.616754058380414e-05
elevators,randomforest,Percentile,remove,0,7,1.7101413088512244e-05
elevators,randomforest,Percentile,remove,0,8,1.4051146610169495e-05
elevators,randomforest,Percentile,remove,0,9,2.003090442561205e-05
elevators,randomforest,Percentile,remove,1,0,1.5728334336782688e-05
elevators,randomforest,Percentile,remove,1,1,1.7805511100658513e-05
elevators,randomforest,Percentile,remove,1,2,1.7385654656632178e-05
elevators,randomforest,Percentile,remove,1,3,1.556310602636534e-05
elevators,randomforest,Percentile,remove,1,4,1.7503687947269303e-05
elevators,randomforest,Percentile,remove,1,5,1.7102384180790967e-05
elevators,randomforest,Percentile,remove,1,6,1.4811484180790958e-05
elevators,randomforest,Percentile,remove,1,7,1.7440370809792843e-05
elevators,randomforest,Percentile,remove,1,8,1.4343806967984937e-05
elevators,randomforest,Percentile,remove,1,9,1.6466350847457618e-05
elevators,randomforest,Percentile,remove,2,0,1.595939303857008e-05
elevators,randomforest,Percentile,remove,2,1,1.6619801787394163e-05
elevators,randomforest,Percentile,remove,2,2,1.548908786453433e-05
elevators,randomforest,Percentile,remove,2,3,1.63601627118644e-05
elevators,randomforest,Percentile,remove,2,4,1.6728801129943505e-05
elevators,randomforest,Percentile,remove,2,5,1.756862128060264e-05
elevators,randomforest,Percentile,remove,2,6,1.6758013841807913e-05
elevators,randomforest,Percentile,remove,2,7,1.3824207532956681e-05
elevators,randomforest,Percentile,remove,2,8,1.6465475988700568e-05
elevators,randomforest,Percentile,remove,2,9,1.7282474105461394e-05
