dataset,model,detector,treatment,run,fold,score
elevators,mlp,IsolationForest,remove,0,0,0.0099140950565398
elevators,mlp,IsolationForest,remove,0,1,0.0010312408731914862
elevators,mlp,IsolationForest,remove,0,2,0.0013239627902190986
elevators,mlp,IsolationForest,remove,0,3,0.0011280875049703063
elevators,mlp,IsolationForest,remove,0,4,0.001454574409284725
elevators,mlp,IsolationForest,remove,0,5,0.0013048772598227224
elevators,mlp,IsolationForest,remove,0,6,0.0009128146865313712
elevators,mlp,IsolationForest,remove,0,7,0.001648251297346701
elevators,mlp,IsolationForest,remove,0,8,0.0013455705302629583
elevators,mlp,IsolationForest,remove,0,9,0.0006862406107257519
elevators,mlp,IsolationForest,remove,1,0,0.001191078557996978
elevators,mlp,IsolationForest,remove,1,1,0.0007726370257283302
elevators,mlp,IsolationForest,remove,1,2,0.0013180262684801193
elevators,mlp,IsolationForest,remove,1,3,0.001062146914697826
elevators,mlp,IsolationForest,remove,1,4,0.0008653707857377576
elevators,mlp,IsolationForest,remove,1,5,0.08238576809016808
elevators,mlp,IsolationForest,remove,1,6,0.0012571213876512231
elevators,mlp,IsolationForest,remove,1,7,0.0014135703529512484
elevators,mlp,IsolationForest,remove,1,8,0.0010248358077609983
elevators,mlp,IsolationForest,remove,1,9,0.0015167025058760546
elevators,mlp,IsolationForest,remove,2,0,0.0015746997838267055
elevators,mlp,IsolationForest,remove,2,1,0.0015616731030160015
elevators,mlp,IsolationForest,remove,2,2,0.0020689663821778243
elevators,mlp,IsolationForest,remove,2,3,0.0014075102375156483
elevators,mlp,IsolationForest,remove,2,4,0.0014025193275327274
elevators,mlp,IsolationForest,remove,2,5,0.0014829633972404464
elevators,mlp,IsolationForest,remove,2,6,0.0016521601619796462
elevators,mlp,IsolationForest,remove,2,7,0.0015639214691047381
elevators,mlp,IsolationForest,remove,2,8,0.0005384157476464364
elevators,mlp,IsolationForest,remove,2,9,0.0017942704887607512
