dataset,model,detector,treatment,run,fold,score
cpu_act,randomforest,LOF,remove,0,0,11.28220495238095
cpu_act,randomforest,LOF,remove,0,1,7.74256419047619
cpu_act,randomforest,LOF,remove,0,2,8.210242748091602
cpu_act,randomforest,LOF,remove,0,3,10.392464312977099
cpu_act,randomforest,LOF,remove,0,4,8.543516984732824
cpu_act,randomforest,LOF,remove,0,5,8.273904389312976
cpu_act,randomforest,LOF,remove,0,6,7.545192366412214
cpu_act,randomforest,LOF,remove,0,7,8.884101526717554
cpu_act,randomforest,LOF,remove,0,8,7.6656906488549605
cpu_act,randomforest,LOF,remove,0,9,8.361105534351145
cpu_act,randomforest,LOF,remove,1,0,7.220881904761906
cpu_act,randomforest,LOF,remove,1,1,8.338397333333335
cpu_act,randomforest,LOF,remove,1,2,7.996567557251908
cpu_act,randomforest,LOF,remove,1,3,7.502244656488547
cpu_act,randomforest,LOF,remove,1,4,9.929424045801527
cpu_act,randomforest,LOF,remove,1,5,7.602078816793894
cpu_act,randomforest,LOF,remove,1,6,7.945321374045805
cpu_act,randomforest,LOF,remove,1,7,11.397792557251908
cpu_act,randomforest,LOF,remove,1,8,9.42326316793893
cpu_act,randomforest,LOF,remove,1,9,7.911305152671756
cpu_act,randomforest,LOF,remove,2,0,7.982225142857143
cpu_act,randomforest,LOF,remove,2,1,8.58413561904762
cpu_act,randomforest,LOF,remove,2,2,8.417741984732825
cpu_act,randomforest,LOF,remove,2,3,7.9573980916030544
cpu_act,randomforest,LOF,remove,2,4,8.279247328244274
cpu_act,randomforest,LOF,remove,2,5,8.351920229007632
cpu_act,randomforest,LOF,remove,2,6,6.837839312977099
cpu_act,randomforest,LOF,remove,2,7,8.733251908396946
cpu_act,randomforest,LOF,remove,2,8,11.85523683206107
cpu_act,randomforest,LOF,remove,2,9,8.280200954198474
