dataset,model,detector,treatment,run,fold,score
california_housing,mlp,ZScore,clip,0,0,29722353464.26483
california_housing,mlp,ZScore,clip,0,1,30164081140.277428
california_housing,mlp,ZScore,clip,0,2,29190557068.977028
california_housing,mlp,ZScore,clip,0,3,26607811126.430992
california_housing,mlp,ZScore,clip,0,4,29699501854.203
california_housing,mlp,ZScore,clip,0,5,29985629398.09148
california_housing,mlp,ZScore,clip,0,6,28678647605.168728
california_housing,mlp,ZScore,clip,0,7,28454107166.08217
california_housing,mlp,ZScore,clip,0,8,30144531385.609093
california_housing,mlp,ZScore,clip,0,9,29652897564.496983
california_housing,mlp,ZScore,clip,1,0,30946938084.113655
california_housing,mlp,ZScore,clip,1,1,27569913995.069828
california_housing,mlp,ZScore,clip,1,2,30365391768.250805
california_housing,mlp,ZScore,clip,1,3,27842367334.08106
california_housing,mlp,ZScore,clip,1,4,30943296650.071346
california_housing,mlp,ZScore,clip,1,5,29686575624.898254
california_housing,mlp,ZScore,clip,1,6,27000189126.247505
california_housing,mlp,ZScore,clip,1,7,28063077562.56232
california_housing,mlp,ZScore,clip,1,8,27537862162.76697
california_housing,mlp,ZScore,clip,1,9,30136119350.228172
california_housing,mlp,ZScore,clip,2,0,30191178662.5916
california_housing,mlp,ZScore,clip,2,1,27479754461.257404
california_housing,mlp,ZScore,clip,2,2,30205906687.551666
california_housing,mlp,ZScore,clip,2,3,29947908759.04057
california_housing,mlp,ZScore,clip,2,4,29332452409.142944
california_housing,mlp,ZScore,clip,2,5,28032608347.546104
california_housing,mlp,ZScore,clip,2,6,28485158745.863758
california_housing,mlp,ZScore,clip,2,7,32786872184.357933
california_housing,mlp,ZScore,clip,2,8,28216356759.802444
california_housing,mlp,ZScore,clip,2,9,29049487672.158867
