dataset,model,detector,treatment,run,fold,score
connect-4,xgboost,Percentile,remove,0,0,0.7784458834412581
connect-4,xgboost,Percentile,remove,0,1,0.7853839037927844
connect-4,xgboost,Percentile,remove,0,2,0.7816836262719704
connect-4,xgboost,Percentile,remove,0,3,0.7904717853839038
connect-4,xgboost,Percentile,remove,0,4,0.7865402405180388
connect-4,xgboost,Percentile,remove,0,5,0.7796022201665125
connect-4,xgboost,Percentile,remove,0,6,0.7906546379828823
connect-4,xgboost,Percentile,remove,0,7,0.7814018043025677
connect-4,xgboost,Percentile,remove,0,8,0.7749248207263475
connect-4,xgboost,Percentile,remove,0,9,0.7867221836687486
connect-4,xgboost,Percentile,remove,1,0,0.780527289546716
connect-4,xgboost,Percentile,remove,1,1,0.776827012025902
connect-4,xgboost,Percentile,remove,1,2,0.7856151711378353
connect-4,xgboost,Percentile,remove,1,3,0.7833024976873265
connect-4,xgboost,Percentile,remove,1,4,0.7888529139685476
connect-4,xgboost,Percentile,remove,1,5,0.7893154486586494
connect-4,xgboost,Percentile,remove,1,6,0.7800138792505205
connect-4,xgboost,Percentile,remove,1,7,0.7871848253527642
connect-4,xgboost,Percentile,remove,1,8,0.7846402960906778
connect-4,xgboost,Percentile,remove,1,9,0.7818644459865834
connect-4,xgboost,Percentile,remove,2,0,0.782377428307123
connect-4,xgboost,Percentile,remove,2,1,0.7839962997224792
connect-4,xgboost,Percentile,remove,2,2,0.7872340425531915
connect-4,xgboost,Percentile,remove,2,3,0.7698889916743756
connect-4,xgboost,Percentile,remove,2,4,0.7930157261794635
connect-4,xgboost,Percentile,remove,2,5,0.7839962997224792
connect-4,xgboost,Percentile,remove,2,6,0.7823270876705991
connect-4,xgboost,Percentile,remove,2,7,0.7894980337728429
connect-4,xgboost,Percentile,remove,2,8,0.7892667129308351
connect-4,xgboost,Percentile,remove,2,9,0.7811704834605598
