dataset,model,detector,treatment,run,fold,score
connect-4,mlp_deep,None,remove,0,0,0.7990286771507863
connect-4,mlp_deep,None,remove,0,1,0.8008788159111934
connect-4,mlp_deep,None,remove,0,2,0.8027289546716003
connect-4,mlp_deep,None,remove,0,3,0.8018038852913969
connect-4,mlp_deep,None,remove,0,4,0.7911655874190564
connect-4,mlp_deep,None,remove,0,5,0.8073543015726179
connect-4,mlp_deep,None,remove,0,6,0.7908859588248901
connect-4,mlp_deep,None,remove,0,7,0.7915799213509137
connect-4,mlp_deep,None,remove,0,8,0.7915799213509137
connect-4,mlp_deep,None,remove,0,9,0.7920425630349295
connect-4,mlp_deep,None,remove,1,0,0.7960222016651248
connect-4,mlp_deep,None,remove,1,1,0.7879278445883441
connect-4,mlp_deep,None,remove,1,2,0.7890841813135985
connect-4,mlp_deep,None,remove,1,3,0.799722479185939
connect-4,mlp_deep,None,remove,1,4,0.8029602220166513
connect-4,mlp_deep,None,remove,1,5,0.7969472710453284
connect-4,mlp_deep,None,remove,1,6,0.7904233171408744
connect-4,mlp_deep,None,remove,1,7,0.7952810548230396
connect-4,mlp_deep,None,remove,1,8,0.7913486005089059
connect-4,mlp_deep,None,remove,1,9,0.78764746703678
connect-4,mlp_deep,None,remove,2,0,0.7978723404255319
connect-4,mlp_deep,None,remove,2,1,0.8048103607770583
connect-4,mlp_deep,None,remove,2,2,0.7934782608695652
connect-4,mlp_deep,None,remove,2,3,0.7886216466234968
connect-4,mlp_deep,None,remove,2,4,0.7999537465309898
connect-4,mlp_deep,None,remove,2,5,0.7904717853839038
connect-4,mlp_deep,None,remove,2,6,0.7948184131390238
connect-4,mlp_deep,None,remove,2,7,0.8052278510293778
connect-4,mlp_deep,None,remove,2,8,0.8024520009252833
connect-4,mlp_deep,None,remove,2,9,0.7969003007170946
