dataset,model,detector,treatment,run,fold,score
Bike_Sharing_Demand,mlp,ZScore,clip,0,0,13271.192861914558
Bike_Sharing_Demand,mlp,ZScore,clip,0,1,12306.532963973767
Bike_Sharing_Demand,mlp,ZScore,clip,0,2,12590.533543716105
Bike_Sharing_Demand,mlp,ZScore,clip,0,3,12231.309089587201
Bike_Sharing_Demand,mlp,ZScore,clip,0,4,11169.847601449303
Bike_Sharing_Demand,mlp,ZScore,clip,0,5,13086.22540263641
Bike_Sharing_Demand,mlp,ZScore,clip,0,6,11675.55126177545
Bike_Sharing_Demand,mlp,ZScore,clip,0,7,10721.34916119841
Bike_Sharing_Demand,mlp,ZScore,clip,0,8,11133.936042041
Bike_Sharing_Demand,mlp,ZScore,clip,0,9,11741.835837104332
Bike_Sharing_Demand,mlp,ZScore,clip,1,0,11887.429342151418
Bike_Sharing_Demand,mlp,ZScore,clip,1,1,12738.996834361347
Bike_Sharing_Demand,mlp,ZScore,clip,1,2,11975.955976300045
Bike_Sharing_Demand,mlp,ZScore,clip,1,3,11584.24990571723
Bike_Sharing_Demand,mlp,ZScore,clip,1,4,12234.255707164886
Bike_Sharing_Demand,mlp,ZScore,clip,1,5,12344.950856210793
Bike_Sharing_Demand,mlp,ZScore,clip,1,6,11105.01861544395
Bike_Sharing_Demand,mlp,ZScore,clip,1,7,11686.6008498342
Bike_Sharing_Demand,mlp,ZScore,clip,1,8,11795.686268285617
Bike_Sharing_Demand,mlp,ZScore,clip,1,9,12115.072288028437
Bike_Sharing_Demand,mlp,ZScore,clip,2,0,12314.487270431304
Bike_Sharing_Demand,mlp,ZScore,clip,2,1,12911.421175987027
Bike_Sharing_Demand,mlp,ZScore,clip,2,2,12516.38321144834
Bike_Sharing_Demand,mlp,ZScore,clip,2,3,11349.629048417688
Bike_Sharing_Demand,mlp,ZScore,clip,2,4,11456.969088163267
Bike_Sharing_Demand,mlp,ZScore,clip,2,5,12645.205825385547
Bike_Sharing_Demand,mlp,ZScore,clip,2,6,12250.864384490844
Bike_Sharing_Demand,mlp,ZScore,clip,2,7,11832.680357336667
Bike_Sharing_Demand,mlp,ZScore,clip,2,8,15950.623118870433
Bike_Sharing_Demand,mlp,ZScore,clip,2,9,11332.190997484817
