dataset,model,detector,treatment,run,fold,score
Bike_Sharing_Demand,xgboost,None,remove,0,0,2301.033203125
Bike_Sharing_Demand,xgboost,None,remove,0,1,1458.893798828125
Bike_Sharing_Demand,xgboost,None,remove,0,2,1838.5047607421875
Bike_Sharing_Demand,xgboost,None,remove,0,3,1525.0555419921875
Bike_Sharing_Demand,xgboost,None,remove,0,4,2142.7685546875
Bike_Sharing_Demand,xgboost,None,remove,0,5,2064.9287109375
Bike_Sharing_Demand,xgboost,None,remove,0,6,1979.9415283203125
Bike_Sharing_Demand,xgboost,None,remove,0,7,2239.8046875
Bike_Sharing_Demand,xgboost,None,remove,0,8,1784.7977294921875
Bike_Sharing_Demand,xgboost,None,remove,0,9,2491.061767578125
Bike_Sharing_Demand,xgboost,None,remove,1,0,1928.6318359375
Bike_Sharing_Demand,xgboost,None,remove,1,1,1985.362060546875
Bike_Sharing_Demand,xgboost,None,remove,1,2,2389.008544921875
Bike_Sharing_Demand,xgboost,None,remove,1,3,2064.525634765625
Bike_Sharing_Demand,xgboost,None,remove,1,4,2026.219482421875
Bike_Sharing_Demand,xgboost,None,remove,1,5,1791.473388671875
Bike_Sharing_Demand,xgboost,None,remove,1,6,2333.326171875
Bike_Sharing_Demand,xgboost,None,remove,1,7,1759.831787109375
Bike_Sharing_Demand,xgboost,None,remove,1,8,1923.8138427734375
Bike_Sharing_Demand,xgboost,None,remove,1,9,2061.840576171875
Bike_Sharing_Demand,xgboost,None,remove,2,0,1908.70751953125
Bike_Sharing_Demand,xgboost,None,remove,2,1,1866.808837890625
Bike_Sharing_Demand,xgboost,None,remove,2,2,2079.99072265625
Bike_Sharing_Demand,xgboost,None,remove,2,3,1740.10009765625
Bike_Sharing_Demand,xgboost,None,remove,2,4,2233.105224609375
Bike_Sharing_Demand,xgboost,None,remove,2,5,2301.916015625
Bike_Sharing_Demand,xgboost,None,remove,2,6,2144.906494140625
Bike_Sharing_Demand,xgboost,None,remove,2,7,1678.2713623046875
Bike_Sharing_Demand,xgboost,None,remove,2,8,2091.1064453125
Bike_Sharing_Demand,xgboost,None,remove,2,9,1899.0701904296875
