dataset,model,detector,treatment,run,fold,score
kc1,randomforest,ZScore,remove,0,0,0.8296296296296296
kc1,randomforest,ZScore,remove,0,1,0.8148148148148148
kc1,randomforest,ZScore,remove,0,2,0.8592592592592593
kc1,randomforest,ZScore,remove,0,3,0.8518518518518519
kc1,randomforest,ZScore,remove,0,4,0.837037037037037
kc1,randomforest,ZScore,remove,0,5,0.837037037037037
kc1,randomforest,ZScore,remove,0,6,0.8888888888888888
kc1,randomforest,ZScore,remove,0,7,0.8296296296296296
kc1,randomforest,ZScore,remove,0,8,0.8222222222222222
kc1,randomforest,ZScore,remove,0,9,0.8507462686567164
kc1,randomforest,ZScore,remove,1,0,0.7925925925925926
kc1,randomforest,ZScore,remove,1,1,0.8296296296296296
kc1,randomforest,ZScore,remove,1,2,0.8666666666666667
kc1,randomforest,ZScore,remove,1,3,0.8666666666666667
kc1,randomforest,ZScore,remove,1,4,0.8148148148148148
kc1,randomforest,ZScore,remove,1,5,0.8222222222222222
kc1,randomforest,ZScore,remove,1,6,0.8666666666666667
kc1,randomforest,ZScore,remove,1,7,0.8814814814814815
kc1,randomforest,ZScore,remove,1,8,0.8592592592592593
kc1,randomforest,ZScore,remove,1,9,0.8582089552238806
kc1,randomforest,ZScore,remove,2,0,0.8666666666666667
kc1,randomforest,ZScore,remove,2,1,0.8
kc1,randomforest,ZScore,remove,2,2,0.9333333333333333
kc1,randomforest,ZScore,remove,2,3,0.8296296296296296
kc1,randomforest,ZScore,remove,2,4,0.8740740740740741
kc1,randomforest,ZScore,remove,2,5,0.8666666666666667
kc1,randomforest,ZScore,remove,2,6,0.837037037037037
kc1,randomforest,ZScore,remove,2,7,0.8740740740740741
kc1,randomforest,ZScore,remove,2,8,0.8222222222222222
kc1,randomforest,ZScore,remove,2,9,0.8208955223880597
