dataset,model,detector,treatment,run,fold,score
eye_movements,mlp_deep,IsolationForest,remove,0,0,0.4685714285714286
eye_movements,mlp_deep,IsolationForest,remove,0,1,0.4357142857142857
eye_movements,mlp_deep,IsolationForest,remove,0,2,0.43714285714285717
eye_movements,mlp_deep,IsolationForest,remove,0,3,0.4471428571428571
eye_movements,mlp_deep,IsolationForest,remove,0,4,0.45
eye_movements,mlp_deep,IsolationForest,remove,0,5,0.41
eye_movements,mlp_deep,IsolationForest,remove,0,6,0.4785714285714286
eye_movements,mlp_deep,IsolationForest,remove,0,7,0.47
eye_movements,mlp_deep,IsolationForest,remove,0,8,0.4520743919885551
eye_movements,mlp_deep,IsolationForest,remove,0,9,0.463519313304721
eye_movements,mlp_deep,IsolationForest,remove,1,0,0.4742857142857143
eye_movements,mlp_deep,IsolationForest,remove,1,1,0.4357142857142857
eye_movements,mlp_deep,IsolationForest,remove,1,2,0.44857142857142857
eye_movements,mlp_deep,IsolationForest,remove,1,3,0.44571428571428573
eye_movements,mlp_deep,IsolationForest,remove,1,4,0.4657142857142857
eye_movements,mlp_deep,IsolationForest,remove,1,5,0.44857142857142857
eye_movements,mlp_deep,IsolationForest,remove,1,6,0.4685714285714286
eye_movements,mlp_deep,IsolationForest,remove,1,7,0.4614285714285714
eye_movements,mlp_deep,IsolationForest,remove,1,8,0.4434907010014306
eye_movements,mlp_deep,IsolationForest,remove,1,9,0.4406294706723891
eye_movements,mlp_deep,IsolationForest,remove,2,0,0.47285714285714286
eye_movements,mlp_deep,IsolationForest,remove,2,1,0.4657142857142857
eye_movements,mlp_deep,IsolationForest,remove,2,2,0.4657142857142857
eye_movements,mlp_deep,IsolationForest,remove,2,3,0.48142857142857143
eye_movements,mlp_deep,IsolationForest,remove,2,4,0.44571428571428573
eye_movements,mlp_deep,IsolationForest,remove,2,5,0.4328571428571429
eye_movements,mlp_deep,IsolationForest,remove,2,6,0.44285714285714284
eye_movements,mlp_deep,IsolationForest,remove,2,7,0.46
eye_movements,mlp_deep,IsolationForest,remove,2,8,0.45493562231759654
eye_movements,mlp_deep,IsolationForest,remove,2,9,0.46924177396280403
