dataset,model,detector,treatment,run,fold,score
pol,mlp_deep,Percentile,remove,0,0,0.8126934984520123
pol,mlp_deep,Percentile,remove,0,1,0.7941176470588235
pol,mlp_deep,Percentile,remove,0,2,0.7767441860465116
pol,mlp_deep,Percentile,remove,0,3,0.7767441860465116
pol,mlp_deep,Percentile,remove,0,4,0.8
pol,mlp_deep,Percentile,remove,0,5,0.8
pol,mlp_deep,Percentile,remove,0,6,0.7875968992248062
pol,mlp_deep,Percentile,remove,0,7,0.8294573643410853
pol,mlp_deep,Percentile,remove,0,8,0.7968992248062016
pol,mlp_deep,Percentile,remove,0,9,0.8093023255813954
pol,mlp_deep,Percentile,remove,1,0,0.8080495356037152
pol,mlp_deep,Percentile,remove,1,1,0.8034055727554179
pol,mlp_deep,Percentile,remove,1,2,0.765891472868217
pol,mlp_deep,Percentile,remove,1,3,0.8
pol,mlp_deep,Percentile,remove,1,4,0.7627906976744186
pol,mlp_deep,Percentile,remove,1,5,0.8015503875968992
pol,mlp_deep,Percentile,remove,1,6,0.7984496124031008
pol,mlp_deep,Percentile,remove,1,7,0.7844961240310078
pol,mlp_deep,Percentile,remove,1,8,0.7596899224806202
pol,mlp_deep,Percentile,remove,1,9,0.827906976744186
pol,mlp_deep,Percentile,remove,2,0,0.8018575851393189
pol,mlp_deep,Percentile,remove,2,1,0.8034055727554179
pol,mlp_deep,Percentile,remove,2,2,0.7767441860465116
pol,mlp_deep,Percentile,remove,2,3,0.8387596899224806
pol,mlp_deep,Percentile,remove,2,4,0.8124031007751938
pol,mlp_deep,Percentile,remove,2,5,0.8062015503875969
pol,mlp_deep,Percentile,remove,2,6,0.8031007751937984
pol,mlp_deep,Percentile,remove,2,7,0.7953488372093023
pol,mlp_deep,Percentile,remove,2,8,0.8031007751937984
pol,mlp_deep,Percentile,remove,2,9,0.8077519379844961
