dataset,model,detector,treatment,run,fold,score
california_housing,xgboost,ZScore,clip,0,0,2221240653.803977
california_housing,xgboost,ZScore,clip,0,1,2303588507.7754564
california_housing,xgboost,ZScore,clip,0,2,2341056928.3610344
california_housing,xgboost,ZScore,clip,0,3,2393632278.1226892
california_housing,xgboost,ZScore,clip,0,4,2114714766.098899
california_housing,xgboost,ZScore,clip,0,5,2483923170.9914236
california_housing,xgboost,ZScore,clip,0,6,2190153205.5268598
california_housing,xgboost,ZScore,clip,0,7,2552230830.403178
california_housing,xgboost,ZScore,clip,0,8,2452522385.3218536
california_housing,xgboost,ZScore,clip,0,9,2460705040.670888
california_housing,xgboost,ZScore,clip,1,0,2421927525.660696
california_housing,xgboost,ZScore,clip,1,1,2119905808.1945999
california_housing,xgboost,ZScore,clip,1,2,2359360081.0674543
california_housing,xgboost,ZScore,clip,1,3,2467980606.51001
california_housing,xgboost,ZScore,clip,1,4,2254454267.4381266
california_housing,xgboost,ZScore,clip,1,5,2418318983.7578893
california_housing,xgboost,ZScore,clip,1,6,2235669767.9397902
california_housing,xgboost,ZScore,clip,1,7,2418638968.250499
california_housing,xgboost,ZScore,clip,1,8,2401041086.150495
california_housing,xgboost,ZScore,clip,1,9,2344665980.8398414
california_housing,xgboost,ZScore,clip,2,0,2436726303.2333384
california_housing,xgboost,ZScore,clip,2,1,2344427196.8799257
california_housing,xgboost,ZScore,clip,2,2,2233247334.214293
california_housing,xgboost,ZScore,clip,2,3,2384739051.6406226
california_housing,xgboost,ZScore,clip,2,4,2366188147.792209
california_housing,xgboost,ZScore,clip,2,5,2369172565.0352607
california_housing,xgboost,ZScore,clip,2,6,2493265988.1036973
california_housing,xgboost,ZScore,clip,2,7,2397855308.9377174
california_housing,xgboost,ZScore,clip,2,8,2021379393.2865648
california_housing,xgboost,ZScore,clip,2,9,2286258593.4004707
