dataset,model,detector,treatment,run,fold,score
eye_movements,mlp,None,remove,0,0,0.44857142857142857
eye_movements,mlp,None,remove,0,1,0.3871428571428571
eye_movements,mlp,None,remove,0,2,0.42857142857142855
eye_movements,mlp,None,remove,0,3,0.4114285714285714
eye_movements,mlp,None,remove,0,4,0.42
eye_movements,mlp,None,remove,0,5,0.4685714285714286
eye_movements,mlp,None,remove,0,6,0.43
eye_movements,mlp,None,remove,0,7,0.43714285714285717
eye_movements,mlp,None,remove,0,8,0.44635193133047213
eye_movements,mlp,None,remove,0,9,0.43776824034334766
eye_movements,mlp,None,remove,1,0,0.4014285714285714
eye_movements,mlp,None,remove,1,1,0.43142857142857144
eye_movements,mlp,None,remove,1,2,0.43142857142857144
eye_movements,mlp,None,remove,1,3,0.4085714285714286
eye_movements,mlp,None,remove,1,4,0.39285714285714285
eye_movements,mlp,None,remove,1,5,0.46
eye_movements,mlp,None,remove,1,6,0.42857142857142855
eye_movements,mlp,None,remove,1,7,0.4257142857142857
eye_movements,mlp,None,remove,1,8,0.39914163090128757
eye_movements,mlp,None,remove,1,9,0.41630901287553645
eye_movements,mlp,None,remove,2,0,0.46
eye_movements,mlp,None,remove,2,1,0.42857142857142855
eye_movements,mlp,None,remove,2,2,0.4114285714285714
eye_movements,mlp,None,remove,2,3,0.4042857142857143
eye_movements,mlp,None,remove,2,4,0.4114285714285714
eye_movements,mlp,None,remove,2,5,0.39285714285714285
eye_movements,mlp,None,remove,2,6,0.4185714285714286
eye_movements,mlp,None,remove,2,7,0.4014285714285714
eye_movements,mlp,None,remove,2,8,0.43061516452074394
eye_movements,mlp,None,remove,2,9,0.43776824034334766
