dataset,model,detector,treatment,run,fold,score
Bike_Sharing_Demand,randomforest,LOF,remove,0,0,2785.134146421084
Bike_Sharing_Demand,randomforest,LOF,remove,0,1,1739.5419420841818
Bike_Sharing_Demand,randomforest,LOF,remove,0,2,1890.0957770420284
Bike_Sharing_Demand,randomforest,LOF,remove,0,3,1953.801861491432
Bike_Sharing_Demand,randomforest,LOF,remove,0,4,2180.5581199397484
Bike_Sharing_Demand,randomforest,LOF,remove,0,5,2190.0389430822343
Bike_Sharing_Demand,randomforest,LOF,remove,0,6,2313.0798435326737
Bike_Sharing_Demand,randomforest,LOF,remove,0,7,2131.175992743156
Bike_Sharing_Demand,randomforest,LOF,remove,0,8,2083.2426047269932
Bike_Sharing_Demand,randomforest,LOF,remove,0,9,2723.0319163096096
Bike_Sharing_Demand,randomforest,LOF,remove,1,0,2370.551793872367
Bike_Sharing_Demand,randomforest,LOF,remove,1,1,2199.181041142009
Bike_Sharing_Demand,randomforest,LOF,remove,1,2,2614.8142906204284
Bike_Sharing_Demand,randomforest,LOF,remove,1,3,2655.6279476246523
Bike_Sharing_Demand,randomforest,LOF,remove,1,4,2152.421483065473
Bike_Sharing_Demand,randomforest,LOF,remove,1,5,1667.6999488678807
Bike_Sharing_Demand,randomforest,LOF,remove,1,6,2413.9927079869854
Bike_Sharing_Demand,randomforest,LOF,remove,1,7,1746.1777756631943
Bike_Sharing_Demand,randomforest,LOF,remove,1,8,1812.2826640464127
Bike_Sharing_Demand,randomforest,LOF,remove,1,9,2257.244741515392
Bike_Sharing_Demand,randomforest,LOF,remove,2,0,1931.5813530136268
Bike_Sharing_Demand,randomforest,LOF,remove,2,1,2239.8345039889687
Bike_Sharing_Demand,randomforest,LOF,remove,2,2,2250.962025747802
Bike_Sharing_Demand,randomforest,LOF,remove,2,3,2046.6458973011593
Bike_Sharing_Demand,randomforest,LOF,remove,2,4,2192.125099730919
Bike_Sharing_Demand,randomforest,LOF,remove,2,5,2258.853594742331
Bike_Sharing_Demand,randomforest,LOF,remove,2,6,2691.010502781625
Bike_Sharing_Demand,randomforest,LOF,remove,2,7,1923.3909627023381
Bike_Sharing_Demand,randomforest,LOF,remove,2,8,2225.967063558928
Bike_Sharing_Demand,randomforest,LOF,remove,2,9,2059.5001842787265
