dataset,model,detector,treatment,run,fold,score
wine_quality,mlp_deep,LOF,remove,0,0,0.47210305525162377
wine_quality,mlp_deep,LOF,remove,0,1,0.5618305978313133
wine_quality,mlp_deep,LOF,remove,0,2,0.493694101883859
wine_quality,mlp_deep,LOF,remove,0,3,0.5379265847259103
wine_quality,mlp_deep,LOF,remove,0,4,0.44335535462406434
wine_quality,mlp_deep,LOF,remove,0,5,0.5056018814615223
wine_quality,mlp_deep,LOF,remove,0,6,0.4601496911209106
wine_quality,mlp_deep,LOF,remove,0,7,0.4673558315879846
wine_quality,mlp_deep,LOF,remove,0,8,0.48788972699057
wine_quality,mlp_deep,LOF,remove,0,9,0.4531644532784706
wine_quality,mlp_deep,LOF,remove,1,0,0.4817634208830788
wine_quality,mlp_deep,LOF,remove,1,1,0.5218335161332415
wine_quality,mlp_deep,LOF,remove,1,2,0.472097020557326
wine_quality,mlp_deep,LOF,remove,1,3,0.44064250062079124
wine_quality,mlp_deep,LOF,remove,1,4,0.4655260541337667
wine_quality,mlp_deep,LOF,remove,1,5,0.579102614923902
wine_quality,mlp_deep,LOF,remove,1,6,0.482281318990298
wine_quality,mlp_deep,LOF,remove,1,7,0.5356132502906288
wine_quality,mlp_deep,LOF,remove,1,8,0.476312807479121
wine_quality,mlp_deep,LOF,remove,1,9,0.43975799193142545
wine_quality,mlp_deep,LOF,remove,2,0,0.4632154611590276
wine_quality,mlp_deep,LOF,remove,2,1,0.47492995425571843
wine_quality,mlp_deep,LOF,remove,2,2,0.49379049046433465
wine_quality,mlp_deep,LOF,remove,2,3,0.5032096993264626
wine_quality,mlp_deep,LOF,remove,2,4,0.5080569655656004
wine_quality,mlp_deep,LOF,remove,2,5,0.51021067530015
wine_quality,mlp_deep,LOF,remove,2,6,0.48728013508570966
wine_quality,mlp_deep,LOF,remove,2,7,0.554868049396616
wine_quality,mlp_deep,LOF,remove,2,8,0.4739759511532254
wine_quality,mlp_deep,LOF,remove,2,9,0.5606066317826713
