dataset,model,detector,treatment,run,fold,score
eye_movements,mlp_deep,ZScore,clip,0,0,0.47285714285714286
eye_movements,mlp_deep,ZScore,clip,0,1,0.45714285714285713
eye_movements,mlp_deep,ZScore,clip,0,2,0.46714285714285714
eye_movements,mlp_deep,ZScore,clip,0,3,0.45571428571428574
eye_movements,mlp_deep,ZScore,clip,0,4,0.4642857142857143
eye_movements,mlp_deep,ZScore,clip,0,5,0.43142857142857144
eye_movements,mlp_deep,ZScore,clip,0,6,0.46285714285714286
eye_movements,mlp_deep,ZScore,clip,0,7,0.4657142857142857
eye_movements,mlp_deep,ZScore,clip,0,8,0.47782546494992845
eye_movements,mlp_deep,ZScore,clip,0,9,0.48354792560801146
eye_movements,mlp_deep,ZScore,clip,1,0,0.47285714285714286
eye_movements,mlp_deep,ZScore,clip,1,1,0.4857142857142857
eye_movements,mlp_deep,ZScore,clip,1,2,0.4228571428571429
eye_movements,mlp_deep,ZScore,clip,1,3,0.4542857142857143
eye_movements,mlp_deep,ZScore,clip,1,4,0.4357142857142857
eye_movements,mlp_deep,ZScore,clip,1,5,0.4685714285714286
eye_movements,mlp_deep,ZScore,clip,1,6,0.4928571428571429
eye_movements,mlp_deep,ZScore,clip,1,7,0.46285714285714286
eye_movements,mlp_deep,ZScore,clip,1,8,0.4248927038626609
eye_movements,mlp_deep,ZScore,clip,1,9,0.4234620886981402
eye_movements,mlp_deep,ZScore,clip,2,0,0.48142857142857143
eye_movements,mlp_deep,ZScore,clip,2,1,0.4342857142857143
eye_movements,mlp_deep,ZScore,clip,2,2,0.4714285714285714
eye_movements,mlp_deep,ZScore,clip,2,3,0.4957142857142857
eye_movements,mlp_deep,ZScore,clip,2,4,0.4757142857142857
eye_movements,mlp_deep,ZScore,clip,2,5,0.44285714285714284
eye_movements,mlp_deep,ZScore,clip,2,6,0.4942857142857143
eye_movements,mlp_deep,ZScore,clip,2,7,0.4757142857142857
eye_movements,mlp_deep,ZScore,clip,2,8,0.45493562231759654
eye_movements,mlp_deep,ZScore,clip,2,9,0.5021459227467812
