dataset,model,detector,treatment,run,fold,score
connect-4,mlp,IsolationForest,remove,0,0,0.7890841813135985
connect-4,mlp,IsolationForest,remove,0,1,0.8057354301572618
connect-4,mlp,IsolationForest,remove,0,2,0.7962534690101758
connect-4,mlp,IsolationForest,remove,0,3,0.8024976873265495
connect-4,mlp,IsolationForest,remove,0,4,0.7930157261794635
connect-4,mlp,IsolationForest,remove,0,5,0.8031914893617021
connect-4,mlp,IsolationForest,remove,0,6,0.8017580383992597
connect-4,mlp,IsolationForest,remove,0,7,0.7936618089289845
connect-4,mlp,IsolationForest,remove,0,8,0.7920425630349295
connect-4,mlp,IsolationForest,remove,0,9,0.7809391626185519
connect-4,mlp,IsolationForest,remove,1,0,0.7969472710453284
connect-4,mlp,IsolationForest,remove,1,1,0.7911655874190564
connect-4,mlp,IsolationForest,remove,1,2,0.7978723404255319
connect-4,mlp,IsolationForest,remove,1,3,0.7950971322849214
connect-4,mlp,IsolationForest,remove,1,4,0.8078168362627197
connect-4,mlp,IsolationForest,remove,1,5,0.803422756706753
connect-4,mlp,IsolationForest,remove,1,6,0.7934304880869766
connect-4,mlp,IsolationForest,remove,1,7,0.7973629424011104
connect-4,mlp,IsolationForest,remove,1,8,0.799676150821189
connect-4,mlp,IsolationForest,remove,1,9,0.796206338191071
connect-4,mlp,IsolationForest,remove,2,0,0.793940795559667
connect-4,mlp,IsolationForest,remove,2,1,0.7960222016651248
connect-4,mlp,IsolationForest,remove,2,2,0.7946345975948196
connect-4,mlp,IsolationForest,remove,2,3,0.7960222016651248
connect-4,mlp,IsolationForest,remove,2,4,0.7870027752081407
connect-4,mlp,IsolationForest,remove,2,5,0.7925531914893617
connect-4,mlp,IsolationForest,remove,2,6,0.7878787878787878
connect-4,mlp,IsolationForest,remove,2,7,0.7938931297709924
connect-4,mlp,IsolationForest,remove,2,8,0.8056904927133934
connect-4,mlp,IsolationForest,remove,2,9,0.7848716169326856
