dataset,model,detector,treatment,run,fold,score
Bike_Sharing_Demand,mlp_deep,Autoencoder,remove,0,0,6902.680900636128
Bike_Sharing_Demand,mlp_deep,Autoencoder,remove,0,1,2553.0362834473594
Bike_Sharing_Demand,mlp_deep,Autoencoder,remove,0,2,6334.257449664924
Bike_Sharing_Demand,mlp_deep,Autoencoder,remove,0,3,6724.433004100113
Bike_Sharing_Demand,mlp_deep,Autoencoder,remove,0,4,6588.208094108579
Bike_Sharing_Demand,mlp_deep,Autoencoder,remove,0,5,6252.079088661431
Bike_Sharing_Demand,mlp_deep,Autoencoder,remove,0,6,6360.274883540726
Bike_Sharing_Demand,mlp_deep,Autoencoder,remove,0,7,6297.304243413323
Bike_Sharing_Demand,mlp_deep,Autoencoder,remove,0,8,4635.791446581903
Bike_Sharing_Demand,mlp_deep,Autoencoder,remove,0,9,6780.230576889826
Bike_Sharing_Demand,mlp_deep,Autoencoder,remove,1,0,6569.248914296244
Bike_Sharing_Demand,mlp_deep,Autoencoder,remove,1,1,5673.883042438868
Bike_Sharing_Demand,mlp_deep,Autoencoder,remove,1,2,5078.984135986184
Bike_Sharing_Demand,mlp_deep,Autoencoder,remove,1,3,4135.810079400664
Bike_Sharing_Demand,mlp_deep,Autoencoder,remove,1,4,6065.503822727036
Bike_Sharing_Demand,mlp_deep,Autoencoder,remove,1,5,6890.196947834347
Bike_Sharing_Demand,mlp_deep,Autoencoder,remove,1,6,5445.965320648034
Bike_Sharing_Demand,mlp_deep,Autoencoder,remove,1,7,5549.419387783245
Bike_Sharing_Demand,mlp_deep,Autoencoder,remove,1,8,6122.926701867273
Bike_Sharing_Demand,mlp_deep,Autoencoder,remove,1,9,6727.872228160791
Bike_Sharing_Demand,mlp_deep,Autoencoder,remove,2,0,5668.053445023908
Bike_Sharing_Demand,mlp_deep,Autoencoder,remove,2,1,5706.739951651626
Bike_Sharing_Demand,mlp_deep,Autoencoder,remove,2,2,5308.285746433792
Bike_Sharing_Demand,mlp_deep,Autoencoder,remove,2,3,4925.380528385353
Bike_Sharing_Demand,mlp_deep,Autoencoder,remove,2,4,6515.499753848539
Bike_Sharing_Demand,mlp_deep,Autoencoder,remove,2,5,5677.359118655176
Bike_Sharing_Demand,mlp_deep,Autoencoder,remove,2,6,5703.026237832704
Bike_Sharing_Demand,mlp_deep,Autoencoder,remove,2,7,5732.190180633604
Bike_Sharing_Demand,mlp_deep,Autoencoder,remove,2,8,6109.578280489037
Bike_Sharing_Demand,mlp_deep,Autoencoder,remove,2,9,5914.454949016741
