dataset,model,detector,treatment,run,fold,score
Bike_Sharing_Demand,mlp_deep,ZScore,clip,0,0,7517.90151774724
Bike_Sharing_Demand,mlp_deep,ZScore,clip,0,1,4651.819281738594
Bike_Sharing_Demand,mlp_deep,ZScore,clip,0,2,6406.38919246912
Bike_Sharing_Demand,mlp_deep,ZScore,clip,0,3,7451.154453379625
Bike_Sharing_Demand,mlp_deep,ZScore,clip,0,4,6086.242633192971
Bike_Sharing_Demand,mlp_deep,ZScore,clip,0,5,4236.977381429716
Bike_Sharing_Demand,mlp_deep,ZScore,clip,0,6,6814.601089568229
Bike_Sharing_Demand,mlp_deep,ZScore,clip,0,7,5764.071333334075
Bike_Sharing_Demand,mlp_deep,ZScore,clip,0,8,5262.931313753319
Bike_Sharing_Demand,mlp_deep,ZScore,clip,0,9,6295.337829520645
Bike_Sharing_Demand,mlp_deep,ZScore,clip,1,0,6895.200632933718
Bike_Sharing_Demand,mlp_deep,ZScore,clip,1,1,6932.048984462855
Bike_Sharing_Demand,mlp_deep,ZScore,clip,1,2,5938.85265040999
Bike_Sharing_Demand,mlp_deep,ZScore,clip,1,3,5769.6660291053495
Bike_Sharing_Demand,mlp_deep,ZScore,clip,1,4,6300.815650276828
Bike_Sharing_Demand,mlp_deep,ZScore,clip,1,5,6711.745977595996
Bike_Sharing_Demand,mlp_deep,ZScore,clip,1,6,5849.8176242680565
Bike_Sharing_Demand,mlp_deep,ZScore,clip,1,7,5328.382523162527
Bike_Sharing_Demand,mlp_deep,ZScore,clip,1,8,4197.34835192676
Bike_Sharing_Demand,mlp_deep,ZScore,clip,1,9,6475.8929339057395
Bike_Sharing_Demand,mlp_deep,ZScore,clip,2,0,4672.558094240039
Bike_Sharing_Demand,mlp_deep,ZScore,clip,2,1,6619.834899534257
Bike_Sharing_Demand,mlp_deep,ZScore,clip,2,2,6880.670824682388
Bike_Sharing_Demand,mlp_deep,ZScore,clip,2,3,6037.288356205576
Bike_Sharing_Demand,mlp_deep,ZScore,clip,2,4,6025.645598921375
Bike_Sharing_Demand,mlp_deep,ZScore,clip,2,5,6280.985409631931
Bike_Sharing_Demand,mlp_deep,ZScore,clip,2,6,5749.704887714218
Bike_Sharing_Demand,mlp_deep,ZScore,clip,2,7,6315.250172869635
Bike_Sharing_Demand,mlp_deep,ZScore,clip,2,8,6682.210703581971
Bike_Sharing_Demand,mlp_deep,ZScore,clip,2,9,5872.993771899418
