dataset,model,detector,treatment,run,fold,score
elevators,randomforest,LOF,remove,0,0,8.130347036688616e-06
elevators,randomforest,LOF,remove,0,1,6.724313922859826e-06
elevators,randomforest,LOF,remove,0,2,7.3792101599247394e-06
elevators,randomforest,LOF,remove,0,3,7.900327118644068e-06
elevators,randomforest,LOF,remove,0,4,7.304831826741993e-06
elevators,randomforest,LOF,remove,0,5,7.939235969868169e-06
elevators,randomforest,LOF,remove,0,6,7.600108757062146e-06
elevators,randomforest,LOF,remove,0,7,9.442078813559319e-06
elevators,randomforest,LOF,remove,0,8,8.021134651600755e-06
elevators,randomforest,LOF,remove,0,9,8.181723822975519e-06
elevators,randomforest,LOF,remove,1,0,7.613756914393228e-06
elevators,randomforest,LOF,remove,1,1,7.953345625587956e-06
elevators,randomforest,LOF,remove,1,2,7.848965945437437e-06
elevators,randomforest,LOF,remove,1,3,7.788436252354048e-06
elevators,randomforest,LOF,remove,1,4,6.924577777777778e-06
elevators,randomforest,LOF,remove,1,5,7.851004613935974e-06
elevators,randomforest,LOF,remove,1,6,7.602960451977402e-06
elevators,randomforest,LOF,remove,1,7,9.335081544256117e-06
elevators,randomforest,LOF,remove,1,8,7.674595856873824e-06
elevators,randomforest,LOF,remove,1,9,7.691108757062143e-06
elevators,randomforest,LOF,remove,2,0,8.002731608654747e-06
elevators,randomforest,LOF,remove,2,1,9.457350423330198e-06
elevators,randomforest,LOF,remove,2,2,7.157596801505172e-06
elevators,randomforest,LOF,remove,2,3,7.457857815442557e-06
elevators,randomforest,LOF,remove,2,4,7.4913256120527286e-06
elevators,randomforest,LOF,remove,2,5,8.405845103578155e-06
elevators,randomforest,LOF,remove,2,6,8.1652950094162e-06
elevators,randomforest,LOF,remove,2,7,8.279887099811679e-06
elevators,randomforest,LOF,remove,2,8,7.0649038606402975e-06
elevators,randomforest,LOF,remove,2,9,8.567086158192095e-06
